,len,year,month,gain,annualized_returns
   6.35179153  -1.22511485 -16.82170543  -8.38769804  -5.18819939
  27.46781116   8.67003367  27.80790085 -10.60606061   4.74576271
   4.78964401  -1.85299568  25.0471995   17.56416709   3.85273973]"
7691,20,1932,12,255.03546099290847,"[ 38.72340426  -5.93047035  41.73913043  33.12883436 -35.48387097
  16.69642857  -3.06044376 -13.33859511 -14.66302368   1.06723586
  19.64097149  13.15092674  32.91731669 -13.79107981   3.94826413
   0.13097577   5.36298234  23.09124767  14.52344932  10.21576398]"
7692,20,1933,1,281.81818181818227,"[ 46.18768328  -7.12136409  40.82073434  30.82822086 -35.40445487
  15.15426497  -2.52167061 -14.87469685 -16.80911681   8.67579909
  20.58823529  14.11149826  32.29007634 -12.69474899  -0.66093853
   1.06453759   8.88742594  19.40749698  18.53164557  11.23451516]"
7693,20,1933,2,269.2524682651628,"[ 48.66008463 -12.14421252  48.59611231  27.83430233 -35.70210347
  10.52166225  -1.6        -14.22764228 -15.35545024  12.98992161
  17.44301288  13.83966245  33.58042995 -15.59378468  -2.49835634
   3.57383682   9.89583333  25.65165877  14.04997643   8.22653989]"
7694,20,1933,3,313.7600000000008,"[ 81.12       -20.67137809  62.02672606  24.46735395 -39.03920486
  12.31884058  -1.4516129  -19.06710311 -12.53791709  23.58381503
  10.10289991  18.43670348  29.62697274 -12.56225789 -10.75949367
   4.75177305  16.51997292  27.83265543   7.95454545   8.88421053]"
7695,20,1933,4,317.17495987158975,"[ 72.39165329 -21.69459963  76.69441141  21.73620458 -43.00718629
  20.17458778  -1.937046   -18.10699588 -17.78894472  35.33007335
   9.30442638  15.12396694  25.84350323 -13.51968055  -5.67282322
   4.26573427  16.3648558   24.6685879   10.07859454   9.15581688]"
7696,20,1933,5,258.63570391872355,"[ 58.49056604 -17.21611722  64.60176991  14.31451613 -41.85773075
   9.50455005  13.29639889 -21.43439283 -18.67219917  45.91836735
   3.93356643  20.10092515  30.67226891 -21.75777063   5.47945205
  -3.31168831  19.81195433  22.86995516   8.30291971   4.08593092]"
7697,20,1933,6,180.04509582863625,"[ 10.59751973  -0.6116208   44.51282051  15.33002129 -38.58461538
  12.5250501   -5.78806768 -10.86956522 -15.90668081  49.9369483
   1.76619008  22.47933884  26.18083671 -23.31550802  12.62203626
  -8.48297214  24.7631935   18.92624729   8.20793434   4.67762326]"
7698,20,1933,7,130.51010587103,"[ -4.33108758   1.81086519  45.15810277   6.46698434 -34.71867008
  11.94906954 -15.39807524   0.93071355 -14.65163934  45.25810324
   4.7107438   19.10023678  23.12789927 -20.12917115  13.34231806
 -16.94411415  34.14459556  14.99466382  13.13225058  -1.76374077]"
7699,20,1933,8,116.29563668744458,"[-15.67230632  12.46040127  46.10328638   6.49100257 -26.13156307
  -4.33006536 -14.6883006    2.7027027  -15.78947368  42.93981481
   5.26315789  13.69230769  22.12449256 -12.63157895   4.12175016
 -10.10962241  17.75067751  26.17951669  14.36388509  -3.14992026]"
7700,20,1933,9,128.58481724461112,"[-14.71415183  24.94505495  39.57783641   5.48204159 -26.46356033
  -6.25507717 -11.6117851    0.09803922 -15.86679726  36.67054715
   9.11413969  15.76893052  19.35266352 -12.65536723   3.10478655
  -4.07779172  20.53629823  24.19967444  10.00436872  -3.13741064]"
7701,20,1933,10,119.94328922495296,"[-16.06805293  30.74324324  38.24289406 -10.46728972 -18.23242867
   8.68085106 -16.75802662  -3.66886171 -15.234375    38.13364055
   5.08757298  25.71428571  -4.73484848  -0.19880716   4.64807437
  -1.71319797  23.17624274  23.06079665   5.53662692  -6.09362389]"
7702,20,1933,11,150.9947643979056,"[ -6.28272251  33.18435754  41.69463087 -27.29425696   6.35179153
  -1.22511485 -16.82170543  -8.38769804  -5.18819939  27.46781116
   8.67003367  27.80790085 -10.60606061   4.74576271   4.78964401
  -1.85299568  25.0471995   17.56416709   3.85273973  -1.19538335]"
7703,20,1933,12,150.51124744376295,"[ -5.93047035  41.73913043  33.12883436 -35.48387097  16.69642857
  -3.06044376 -13.33859511 -14.66302368   1.06723586  19.64097149
  13.15092674  32.91731669 -13.79107981   3.94826413   0.13097577
   5.36298234  23.09124767  14.52344932  10.21576398  -2.11745905]"
7704,20,1934,1,149.0471414242732,"[ -7.12136409  40.82073434  30.82822086 -35.40445487  15.15426497
  -2.52167061 -14.87469685 -16.80911681   8.67579909  20.58823529
  14.11149826  32.29007634 -12.69474899  -0.66093853   1.06453759
   8.88742594  19.40749698  18.53164557  11.23451516  -4.64669739]"
7705,20,1934,2,141.55597722960164,"[-12.14421252  48.59611231  27.83430233 -35.70210347  10.52166225
  -1.6        -14.22764228 -15.35545024  12.98992161  17.44301288
  13.83966245  33.58042995 -15.59378468  -2.49835634   3.57383682
   9.89583333  25.65165877  14.04997643   8.22653989  -2.75019099]"
7706,20,1934,3,129.85865724381637,"[-20.67137809  62.02672606  24.46735395 -39.03920486  12.31884058
  -1.4516129  -19.06710311 -12.53791709  23.58381503  10.10289991
  18.43670348  29.62697274 -12.56225789 -10.75949367   4.75177305
  16.51997292  27.83265543   7.95454545   8.88421053   0.61871616]"
7707,20,1934,4,147.39292364990715,"[-21.69459963  76.69441141  21.73620458 -43.00718629  20.17458778
  -1.937046   -18.10699588 -17.78894472  35.33007335   9.30442638
  15.12396694  25.84350323 -13.51968055  -5.67282322   4.26573427
  16.3648558   24.6685879   10.07859454   9.15581688   2.23162755]"
7708,20,1934,5,153.02197802197855,"[-17.21611722  64.60176991  14.31451613 -41.85773075   9.50455005
  13.29639889 -21.43439283 -18.67219917  45.91836735   3.93356643
  20.10092515  30.67226891 -21.75777063   5.47945205  -3.31168831
  19.81195433  22.86995516   8.30291971   4.08593092  11.81707811]"
7709,20,1934,6,192.86442405708496,"[ -0.6116208   44.51282051  15.33002129 -38.58461538  12.5250501
  -5.78806768 -10.86956522 -15.90668081  49.9369483    1.76619008
  22.47933884  26.18083671 -23.31550802  12.62203626  -8.48297214
  24.7631935   18.92624729   8.20793434   4.67762326  15.66022544]"
7710,20,1934,7,191.34808853118753,"[  1.81086519  45.15810277   6.46698434 -34.71867008  11.94906954
 -15.39807524   0.93071355 -14.65163934  45.25810324   4.7107438
  19.10023678  23.12789927 -20.12917115  13.34231806 -16.94411415
  34.14459556  14.99466382  13.13225058  -1.76374077  20.91858038]"
7711,20,1934,8,218.16261879619893,"[ 12.46040127  46.10328638   6.49100257 -26.13156307  -4.33006536
 -14.6883006    2.7027027  -15.78947368  42.93981481   5.26315789
  13.69230769  22.12449256 -12.63157895   4.12175016 -10.10962241
  17.75067751  26.17951669  14.36388509  -3.14992026  24.04281597]"
7712,20,1934,9,237.69230769230796,"[ 24.94505495  39.57783641   5.48204159 -26.46356033  -6.25507717
 -11.6117851    0.09803922 -15.86679726  36.67054715   9.11413969
  15.76893052  19.35266352 -12.65536723   3.10478655  -4.07779172
  20.53629823  24.19967444  10.00436872  -3.13741064  25.99425994]"
7713,20,1934,10,254.16666666666683,"[ 30.74324324  38.24289406 -10.46728972 -18.23242867   8.68085106
 -16.75802662  -3.66886171 -15.234375    38.13364055   5.08757298
  25.71428571  -4.73484848  -0.19880716   4.64807437  -1.71319797
  23.17624274  23.06079665   5.53662692  -6.09362389  35.15255694]"
7714,20,1934,11,259.55307262569823,"[ 33.18435754  41.69463087 -27.29425696   6.35179153  -1.22511485
 -16.82170543  -8.38769804  -5.18819939  27.46781116   8.67003367
  27.80790085 -10.60606061   4.74576271   4.78964401  -1.85299568
  25.0471995   17.56416709   3.85273973  -1.19538335  34.25114727]"
7715,20,1934,12,263.4782608695659,"[ 41.73913043  33.12883436 -35.48387097  16.69642857  -3.06044376
 -13.33859511 -14.66302368   1.06723586  19.64097149  13.15092674
  32.91731669 -13.79107981   3.94826413   0.13097577   5.36298234
  23.09124767  14.52344932  10.21576398  -2.11745905  36.48979592]"
7716,20,1935,1,277.6457883369331,"[ 40.82073434  30.82822086 -35.40445487  15.15426497  -2.52167061
 -14.87469685 -16.80911681   8.67579909  20.58823529  14.11149826
  32.29007634 -12.69474899  -0.66093853   1.06453759   8.88742594
  19.40749698  18.53164557  11.23451516  -4.64669739  40.83769634]"
7717,20,1935,2,284.4492440604752,"[ 48.59611231  27.83430233 -35.70210347  10.52166225  -1.6
 -14.22764228 -15.35545024  12.98992161  17.44301288  13.83966245
  33.58042995 -15.59378468  -2.49835634   3.57383682   9.89583333
  25.65165877  14.04997643   8.22653989  -2.75019099  39.82717989]"
7718,20,1935,3,309.68819599109105,"[ 62.02672606  24.46735395 -39.03920486  12.31884058  -1.4516129
 -19.06710311 -12.53791709  23.58381503  10.10289991  18.43670348
  29.62697274 -12.56225789 -10.75949367   4.75177305  16.51997292
  27.83265543   7.95454545   8.88421053   0.61871616  41.39123751]"
7719,20,1935,4,334.0071343638532,"[ 76.69441141  21.73620458 -43.00718629  20.17458778  -1.937046
 -18.10699588 -17.78894472  35.33007335   9.30442638  15.12396694
  25.84350323 -13.51968055  -5.67282322   4.26573427  16.3648558
  24.6685879   10.07859454   9.15581688   2.23162755  37.37297704]"
7720,20,1935,5,317.69911504424783,"[ 64.60176991  14.31451613 -41.85773075   9.50455005  13.29639889
 -21.43439283 -18.67219917  45.91836735   3.93356643  20.10092515
  30.67226891 -21.75777063   5.47945205  -3.31168831  19.81195433
  22.86995516   8.30291971   4.08593092  11.81707811  36.66304741]"
7721,20,1935,6,285.6410256410262,"[ 44.51282051  15.33002129 -38.58461538  12.5250501   -5.78806768
 -10.86956522 -15.90668081  49.9369483    1.76619008  22.47933884
  26.18083671 -23.31550802  12.62203626  -8.48297214  24.7631935
  18.92624729   8.20793434   4.67762326  15.66022544  30.87365124]"
7722,20,1935,7,293.0830039525698,"[ 45.15810277   6.46698434 -34.71867008  11.94906954 -15.39807524
   0.93071355 -14.65163934  45.25810324   4.7107438   19.10023678
  23.12789927 -20.12917115  13.34231806 -16.94411415  34.14459556
  14.99466382  13.13225058  -1.76374077  20.91858038  37.36187845]"
7723,20,1935,8,300.8450704225356,"[ 46.10328638   6.49100257 -26.13156307  -4.33006536 -14.6883006
   2.7027027  -15.78947368  42.93981481   5.26315789  13.69230769
  22.12449256 -12.63157895   4.12175016 -10.10962241  17.75067751
  26.17951669  14.36388509  -3.14992026  24.04281597  41.68602722]"
7724,20,1935,9,273.1750219876872,"[ 39.57783641   5.48204159 -26.46356033  -6.25507717 -11.6117851
   0.09803922 -15.86679726  36.67054715   9.11413969  15.76893052
  19.35266352 -12.65536723   3.10478655  -4.07779172  20.53629823
  24.19967444  10.00436872  -3.13741064  25.99425994  38.07354377]"
7725,20,1935,10,281.91214470284245,"[ 38.24289406 -10.46728972 -18.23242867   8.68085106 -16.75802662
  -3.66886171 -15.234375    38.13364055   5.08757298  25.71428571
  -4.73484848  -0.19880716   4.64807437  -1.71319797  23.17624274
  23.06079665   5.53662692  -6.09362389  35.15255694  40.98569157]"
7726,20,1935,11,253.27181208053733,"[ 41.69463087 -27.29425696   6.35179153  -1.22511485 -16.82170543
  -8.38769804  -5.18819939  27.46781116   8.67003367  27.80790085
 -10.60606061   4.74576271   4.78964401  -1.85299568  25.0471995
  17.56416709   3.85273973  -1.19538335  34.25114727  30.85767557]"
7727,20,1935,12,244.70858895705535,"[ 33.12883436 -35.48387097  16.69642857  -3.06044376 -13.33859511
 -14.66302368   1.06723586  19.64097149  13.15092674  32.91731669
 -13.79107981   3.94826413   0.13097577   5.36298234  23.09124767
  14.52344932  10.21576398  -2.11745905  36.48979592  34.41985646]"
7728,20,1936,1,247.9294478527608,"[ 30.82822086 -35.40445487  15.15426497  -2.52167061 -14.87469685
 -16.80911681   8.67579909  20.58823529  14.11149826  32.29007634
 -12.69474899  -0.66093853   1.06453759   8.88742594  19.40749698
  18.53164557  11.23451516  -4.64669739  40.83769634  29.73977695]"
7729,20,1936,2,220.85755813953503,"[ 27.83430233 -35.70210347  10.52166225  -1.6        -14.22764228
 -15.35545024  12.98992161  17.44301288  13.83966245  33.58042995
 -15.59378468  -2.49835634   3.57383682   9.89583333  25.65165877
  14.04997643   8.22653989  -2.75019099  39.82717989  24.01685393]"
7730,20,1936,3,205.3608247422682,"[ 24.46735395 -39.03920486  12.31884058  -1.4516129  -19.06710311
 -12.53791709  23.58381503  10.10289991  18.43670348  29.62697274
 -12.56225789 -10.75949367   4.75177305  16.51997292  27.83265543
   7.95454545   8.88421053   0.61871616  41.39123751  20.76651264]"
7731,20,1936,4,219.58277254374167,"[ 21.73620458 -43.00718629  20.17458778  -1.937046   -18.10699588
 -17.78894472  35.33007335   9.30442638  15.12396694  25.84350323
 -13.51968055  -5.67282322   4.26573427  16.3648558   24.6685879
  10.07859454   9.15581688   2.23162755  37.37297704  30.10958904]"
7732,20,1936,5,222.91666666666688,"[ 14.31451613 -41.85773075   9.50455005  13.29639889 -21.43439283
 -18.67219917  45.91836735   3.93356643  20.10092515  30.67226891
 -21.75777063   5.47945205  -3.31168831  19.81195433  22.86995516
   8.30291971   4.08593092  11.81707811  36.66304741  27.25105932]"
7733,20,1936,6,230.30518097941837,"[ 15.33002129 -38.58461538  12.5250501   -5.78806768 -10.86956522
 -15.90668081  49.9369483    1.76619008  22.47933884  26.18083671
 -23.31550802  12.62203626  -8.48297214  24.7631935   18.92624729
   8.20793434   4.67762326  15.66022544  30.87365124  23.77659574]"
7734,20,1936,7,214.97617426820975,"[  6.46698434 -34.71867008  11.94906954 -15.39807524   0.93071355
 -14.65163934  45.25810324   4.7107438   19.10023678  23.12789927
 -20.12917115  13.34231806 -16.94411415  34.14459556  14.99466382
  13.13225058  -1.76374077  20.91858038  37.36187845  16.31473102]"
7735,20,1936,8,213.496143958869,"[  6.49100257 -26.13156307  -4.33006536 -14.6883006    2.7027027
 -15.78947368  42.93981481   5.26315789  13.69230769  22.12449256
 -12.63157895   4.12175016 -10.10962241  17.75067751  26.17951669
  14.36388509  -3.14992026  24.04281597  41.68602722  14.26563598]"
7736,20,1936,9,205.54505356017688,"[  5.48204159 -26.46356033  -6.25507717 -11.6117851    0.09803922
 -15.86679726  36.67054715   9.11413969  15.76893052  19.35266352
 -12.65536723   3.10478655  -4.07779172  20.53629823  24.19967444
  10.00436872  -3.13741064  25.99425994  38.07354377  14.2823474 ]"
7737,20,1936,10,191.83800623052974,"[-10.46728972 -18.23242867   8.68085106 -16.75802662  -3.66886171
 -15.234375    38.13364055   5.08757298  25.71428571  -4.73484848
  -0.19880716   4.64807437  -1.71319797  23.17624274  23.06079665
   5.53662692  -6.09362389  35.15255694  40.98569157   5.63824989]"
7738,20,1936,11,173.77146240378912,"[-27.29425696   6.35179153  -1.22511485 -16.82170543  -8.38769804
  -5.18819939  27.46781116   8.67003367  27.80790085 -10.60606061
   4.74576271   4.78964401  -1.85299568  25.0471995   17.56416709
   3.85273973  -1.19538335  34.25114727  30.85767557   9.80764664]"
7739,20,1936,12,163.59447004608353,"[-35.48387097  16.69642857  -3.06044376 -13.33859511 -14.66302368
   1.06723586  19.64097149  13.15092674  32.91731669 -13.79107981
   3.94826413   0.13097577   5.36298234  23.09124767  14.52344932
  10.21576398  -2.11745905  36.48979592  34.41985646   1.80200222]"
7740,20,1937,1,172.21570926143053,"[-35.40445487  15.15426497  -2.52167061 -14.87469685 -16.80911681
   8.67579909  20.58823529  14.11149826  32.29007634 -12.69474899
  -0.66093853   1.06453759   8.88742594  19.40749698  18.53164557
  11.23451516  -4.64669739  40.83769634  29.73977695   2.3583866 ]"
7741,20,1937,2,158.27174530983547,"[-35.70210347  10.52166225  -1.6        -14.22764228 -15.35545024
  12.98992161  17.44301288  13.83966245  33.58042995 -15.59378468
  -2.49835634   3.57383682   9.89583333  25.65165877  14.04997643
   8.22653989  -2.75019099  39.82717989  24.01685393   2.89920725]"
7742,20,1937,3,140.0331308669245,"[-39.03920486  12.31884058  -1.4516129  -19.06710311 -12.53791709
  23.58381503  10.10289991  18.43670348  29.62697274 -12.56225789
 -10.75949367   4.75177305  16.51997292  27.83265543   7.95454545
   8.88421053   0.61871616  41.39123751  20.76651264  -2.16070223]"
7743,20,1937,4,143.39414040906604,"[-43.00718629  20.17458778  -1.937046   -18.10699588 -17.78894472
  35.33007335   9.30442638  15.12396694  25.84350323 -13.51968055
  -5.67282322   4.26573427  16.3648558   24.6685879   10.07859454
   9.15581688   2.23162755  37.37297704  30.10958904  -7.28574437]"
7744,20,1937,5,164.84420928865427,"[-41.85773075   9.50455005  13.29639889 -21.43439283 -18.67219917
  45.91836735   3.93356643  20.10092515  30.67226891 -21.75777063
   5.47945205  -3.31168831  19.81195433  22.86995516   8.30291971
   4.08593092  11.81707811  36.66304741  27.25105932  -6.24349636]"
7745,20,1937,6,187.8769230769236,"[-38.58461538  12.5250501   -5.78806768 -10.86956522 -15.90668081
  49.9369483    1.76619008  22.47933884  26.18083671 -23.31550802
  12.62203626  -8.48297214  24.7631935   18.92624729   8.20793434
   4.67762326  15.66022544  30.87365124  23.77659574   0.51568543]"
7746,20,1937,7,204.02813299232804,"[-34.71867008  11.94906954 -15.39807524   0.93071355 -14.65163934
  45.25810324   4.7107438   19.10023678  23.12789927 -20.12917115
  13.34231806 -16.94411415  34.14459556  14.99466382  13.13225058
  -1.76374077  20.91858038  37.36187845  16.31473102   2.7663713 ]"
7747,20,1937,8,192.75799637899857,"[-26.13156307  -4.33006536 -14.6883006    2.7027027  -15.78947368
  42.93981481   5.26315789  13.69230769  22.12449256 -12.63157895
   4.12175016 -10.10962241  17.75067751  26.17951669  14.36388509
  -3.14992026  24.04281597  41.68602722  14.26563598  -0.55350554]"
7748,20,1937,9,173.8351254480291,"[-26.46356033  -6.25507717 -11.6117851    0.09803922 -15.86679726
  36.67054715   9.11413969  15.76893052  19.35266352 -12.65536723
   3.10478655  -4.07779172  20.53629823  24.19967444  10.00436872
  -3.13741064  25.99425994  38.07354377  14.2823474   -5.46504434]"
7749,20,1937,10,206.05427974947844,"[-18.23242867   8.68085106 -16.75802662  -3.66886171 -15.234375
  38.13364055   5.08757298  25.71428571  -4.73484848  -0.19880716
   4.64807437  -1.71319797  23.17624274  23.06079665   5.53662692
  -6.09362389  35.15255694  40.98569157   5.63824989  -6.1058924 ]"
7750,20,1937,11,235.83061889250865,"[  6.35179153  -1.22511485 -16.82170543  -8.38769804  -5.18819939
  27.46781116   8.67003367  27.80790085 -10.60606061   4.74576271
   4.78964401  -1.85299568  25.0471995   17.56416709   3.85273973
  -1.19538335  34.25114727  30.85767557   9.80764664 -10.81314879]"
7751,20,1937,12,260.26785714285774,"[ 16.69642857  -3.06044376 -13.33859511 -14.66302368   1.06723586
  19.64097149  13.15092674  32.91731669 -13.79107981   3.94826413
   0.13097577   5.36298234  23.09124767  14.52344932  10.21576398
  -2.11745905  36.48979592  34.41985646   1.80200222 -11.82255245]"
7752,20,1938,1,265.9709618874772,"[ 15.15426497  -2.52167061 -14.87469685 -16.80911681   8.67579909
  20.58823529  14.11149826  32.29007634 -12.69474899  -0.66093853
   1.06453759   8.88742594  19.40749698  18.53164557  11.23451516
  -4.64669739  40.83769634  29.73977695   2.3583866  -13.15676141]"
7753,20,1938,2,263.5720601237848,"[ 10.52166225  -1.6        -14.22764228 -15.35545024  12.98992161
  17.44301288  13.83966245  33.58042995 -15.59378468  -2.49835634
   3.57383682   9.89583333  25.65165877  14.04997643   8.22653989
  -2.75019099  39.82717989  24.01685393   2.89920725  -9.48712305]"
7754,20,1938,3,273.7318840579713,"[ 12.31884058  -1.4516129  -19.06710311 -12.53791709  23.58381503
  10.10289991  18.43670348  29.62697274 -12.56225789 -10.75949367
   4.75177305  16.51997292  27.83265543   7.95454545   8.88421053
   0.61871616  41.39123751  20.76651264  -2.16070223  -5.08396595]"
7755,20,1938,4,308.4384093113484,"[ 20.17458778  -1.937046   -18.10699588 -17.78894472  35.33007335
   9.30442638  15.12396694  25.84350323 -13.51968055  -5.67282322
   4.26573427  16.3648558   24.6685879   10.07859454   9.15581688
   2.23162755  37.37297704  30.10958904  -7.28574437  -4.36066318]"
7756,20,1938,5,328.1092012133474,"[  9.50455005  13.29639889 -21.43439283 -18.67219917  45.91836735
   3.93356643  20.10092515  30.67226891 -21.75777063   5.47945205
  -3.31168831  19.81195433  22.86995516   8.30291971   4.08593092
  11.81707811  36.66304741  27.25105932  -6.24349636  -6.01553829]"
7757,20,1938,6,337.8757515030065,"[ 12.5250501   -5.78806768 -10.86956522 -15.90668081  49.9369483
   1.76619008  22.47933884  26.18083671 -23.31550802  12.62203626
  -8.48297214  24.7631935   18.92624729   8.20793434   4.67762326
  15.66022544  30.87365124  23.77659574   0.51568543  -6.58401026]"
7758,20,1938,7,338.29578844270395,"[ 11.94906954 -15.39807524   0.93071355 -14.65163934  45.25810324
   4.7107438   19.10023678  23.12789927 -20.12917115  13.34231806
 -16.94411415  34.14459556  14.99466382  13.13225058  -1.76374077
  20.91858038  37.36187845  16.31473102   2.7663713   -5.88853838]"
7759,20,1938,8,275.6535947712422,"[ -4.33006536 -14.6883006    2.7027027  -15.78947368  42.93981481
   5.26315789  13.69230769  22.12449256 -12.63157895   4.12175016
 -10.10962241  17.75067751  26.17951669  14.36388509  -3.14992026
  24.04281597  41.68602722  14.26563598  -0.55350554  -5.2154195 ]"
7760,20,1938,9,287.4898456539405,"[ -6.25507717 -11.6117851    0.09803922 -15.86679726  36.67054715
   9.11413969  15.76893052  19.35266352 -12.65536723   3.10478655
  -4.07779172  20.53629823  24.19967444  10.00436872  -3.13741064
  25.99425994  38.07354377  14.2823474   -5.46504434   4.05759162]"
7761,20,1938,10,316.68085106383046,"[  8.68085106 -16.75802662  -3.66886171 -15.234375    38.13364055
   5.08757298  25.71428571  -4.73484848  -0.19880716   4.64807437
  -1.71319797  23.17624274  23.06079665   5.53662692  -6.09362389
  35.15255694  40.98569157   5.63824989  -6.1058924   11.32332879]"
7762,20,1938,11,290.1225114854523,"[ -1.22511485 -16.82170543  -8.38769804  -5.18819939  27.46781116
   8.67003367  27.80790085 -10.60606061   4.74576271   4.78964401
  -1.85299568  25.0471995   17.56416709   3.85273973  -1.19538335
  34.25114727  30.85767557   9.80764664 -10.81314879  23.54510184]"
7763,20,1938,12,301.6832440703903,"[ -3.06044376 -13.33859511 -14.66302368   1.06723586  19.64097149
  13.15092674  32.91731669 -13.79107981   3.94826413   0.13097577
   5.36298234  23.09124767  14.52344932  10.21576398  -2.11745905
  36.48979592  34.41985646   1.80200222 -11.82255245  30.11152416]"
7764,20,1939,1,321.5130023640667,"[ -2.52167061 -14.87469685 -16.80911681   8.67579909  20.58823529
  14.11149826  32.29007634 -12.69474899  -0.66093853   1.06453759
   8.88742594  19.40749698  18.53164557  11.23451516  -4.64669739
  40.83769634  29.73977695   2.3583866  -13.15676141  32.63079593]"
7765,20,1939,2,344.9600000000007,"[ -1.6        -14.22764228 -15.35545024  12.98992161  17.44301288
  13.83966245  33.58042995 -15.59378468  -2.49835634   3.57383682
   9.89583333  25.65165877  14.04997643   8.22653989  -2.75019099
  39.82717989  24.01685393   2.89920725  -9.48712305  35.26264591]"
7766,20,1939,3,341.69354838709734,"[ -1.4516129  -19.06710311 -12.53791709  23.58381503  10.10289991
  18.43670348  29.62697274 -12.56225789 -10.75949367   4.75177305
  16.51997292  27.83265543   7.95454545   8.88421053   0.61871616
  41.39123751  20.76651264  -2.16070223  -5.08396595  32.74357731]"
7767,20,1939,4,353.26876513317177,"[ -1.937046   -18.10699588 -17.78894472  35.33007335   9.30442638
  15.12396694  25.84350323 -13.51968055  -5.67282322   4.26573427
  16.3648558   24.6685879   10.07859454   9.15581688   2.23162755
  37.37297704  30.10958904  -7.28574437  -4.36066318  33.36499644]"
7768,20,1939,5,427.23915050784933,"[ 13.29639889 -21.43439283 -18.67219917  45.91836735   3.93356643
  20.10092515  30.67226891 -21.75777063   5.47945205  -3.31168831
  19.81195433  22.86995516   8.30291971   4.08593092  11.81707811
  36.66304741  27.25105932  -6.24349636  -6.01553829  34.86065187]"
7769,20,1939,6,416.1175422974181,"[ -5.78806768 -10.86956522 -15.90668081  49.9369483    1.76619008
  22.47933884  26.18083671 -23.31550802  12.62203626  -8.48297214
  24.7631935   18.92624729   8.20793434   4.67762326  15.66022544
  30.87365124  23.77659574   0.51568543  -6.58401026  32.63157895]"
7770,20,1939,7,402.71216097987786,"[-15.39807524   0.93071355 -14.65163934  45.25810324   4.7107438
  19.10023678  23.12789927 -20.12917115  13.34231806 -16.94411415
  34.14459556  14.99466382  13.13225058  -1.76374077  20.91858038
  37.36187845  16.31473102   2.7663713   -5.88853838  28.40223464]"
7771,20,1939,8,410.16225448334814,"[-14.6883006    2.7027027  -15.78947368  42.93981481   5.26315789
  13.69230769  22.12449256 -12.63157895   4.12175016 -10.10962241
  17.75067751  26.17951669  14.36388509  -3.14992026  24.04281597
  41.68602722  14.26563598  -0.55350554  -5.2154195   29.92605481]"
7772,20,1939,9,414.73136915078015,"[-11.6117851    0.09803922 -15.86679726  36.67054715   9.11413969
  15.76893052  19.35266352 -12.65536723   3.10478655  -4.07779172
  20.53629823  24.19967444  10.00436872  -3.13741064  25.99425994
  38.07354377  14.2823474   -5.46504434   4.05759162  24.52830189]"
7773,20,1939,10,346.75019577133963,"[-16.75802662  -3.66886171 -15.234375    38.13364055   5.08757298
  25.71428571  -4.73484848  -0.19880716   4.64807437  -1.71319797
  23.17624274  23.06079665   5.53662692  -6.09362389  35.15255694
  40.98569157   5.63824989  -6.1058924   11.32332879  16.52369281]"
7774,20,1939,11,341.86046511627916,"[-16.82170543  -8.38769804  -5.18819939  27.46781116   8.67003367
  27.80790085 -10.60606061   4.74576271   4.78964401  -1.85299568
  25.0471995   17.56416709   3.85273973  -1.19538335  34.25114727
  30.85767557   9.80764664 -10.81314879  23.54510184  11.87438665]"
7775,20,1939,12,351.69692186266855,"[-13.33859511 -14.66302368   1.06723586  19.64097149  13.15092674
  32.91731669 -13.79107981   3.94826413   0.13097577   5.36298234
  23.09124767  14.52344932  10.21576398  -2.11745905  36.48979592
  34.41985646   1.80200222 -11.82255245  30.11152416   9.00952381]"
7776,20,1940,1,377.44543249797925,"[-14.87469685 -16.80911681   8.67579909  20.58823529  14.11149826
  32.29007634 -12.69474899  -0.66093853   1.06453759   8.88742594
  19.40749698  18.53164557  11.23451516  -4.64669739  40.83769634
  29.73977695   2.3583866  -13.15676141  32.63079593  10.41316134]"
7777,20,1940,2,371.7886178861793,"[-14.22764228 -15.35545024  12.98992161  17.44301288  13.83966245
  33.58042995 -15.59378468  -2.49835634   3.57383682   9.89583333
  25.65165877  14.04997643   8.22653989  -2.75019099  39.82717989
  24.01685393   2.89920725  -9.48712305  35.26264591   4.33297375]"
7778,20,1940,3,356.46481178396067,"[-19.06710311 -12.53791709  23.58381503  10.10289991  18.43670348
  29.62697274 -12.56225789 -10.75949367   4.75177305  16.51997292
  27.83265543   7.95454545   8.88421053   0.61871616  41.39123751
  20.76651264  -2.16070223  -5.08396595  32.74357731   1.84407522]"
7779,20,1940,4,352.83950617284063,"[-18.10699588 -17.78894472  35.33007335   9.30442638  15.12396694
  25.84350323 -13.51968055  -5.67282322   4.26573427  16.3648558
  24.6685879   10.07859454   9.15581688   2.23162755  37.37297704
  30.10958904  -7.28574437  -4.36066318  33.36499644  -2.02991453]"
7780,20,1940,5,354.19722901385563,"[-21.43439283 -18.67219917  45.91836735   3.93356643  20.10092515
  30.67226891 -21.75777063   5.47945205  -3.31168831  19.81195433
  22.86995516   8.30291971   4.08593092  11.81707811  36.66304741
  27.25105932  -6.24349636  -6.01553829  34.86065187  -2.39929947]"
7781,20,1940,6,421.92816635160756,"[-10.86956522 -15.90668081  49.9369483    1.76619008  22.47933884
  26.18083671 -23.31550802  12.62203626  -8.48297214  24.7631935
  18.92624729   8.20793434   4.67762326  15.66022544  30.87365124
