,len,year,month,gain,annualized_returns
 -11.16619321  -1.87004054  14.7373723   12.74337974 -10.64259261
  -4.33610975   5.77140748  -1.53426201  -8.90802756  23.55695316
 -35.66184913  47.52476786   0.99939057 -26.47983087  55.28207212]"
7029,20,1877,10,3.2376645041437557,"[  6.36751455   9.95479696   0.55826135  -0.21022683 -14.30004285
 -11.07797515  -6.09043598  21.27792058  15.08541337 -16.88978268
   2.92268782   2.09034451  -5.42006905   4.08250712   1.8521541
 -21.95196216  27.87981394   5.09262244 -22.29520785  47.97603844]"
7030,20,1877,11,-0.29578443227772366,"[  4.44681188  24.04038539 -13.69851411   0.62572538 -11.82617037
 -10.02481366  -6.55951961  32.99366125   2.90203906 -19.35366311
  11.7608445   -1.80626429  -6.88198537  11.84432331  -0.49395755
 -22.57003778  19.10814562  13.17427461 -20.55563619  35.0427512 ]"
7031,20,1877,12,-3.9956996332879524,"[  3.71991126  30.3321703  -16.43758987  -4.04338294 -12.86044113
  -0.24422091 -14.18819784  48.56296142  -8.07583617 -16.86218516
   7.84301388   3.04453441 -13.732836    26.27862625  -4.81806812
 -21.82156636  15.10245793  10.8806258   -9.17493161  10.77434459]"
7032,20,1878,1,-2.1125701225760185,"[  2.58838616  30.18705243 -12.07276802 -13.40336828  -4.19249018
  -5.76492551 -10.1721599   44.54009494  -9.22333513 -13.54100102
   4.3448065    5.7553749  -16.24770332  35.27382866 -13.05361805
 -20.64669882  20.84994911   2.70527622  -2.35775218  14.83370229]"
7033,20,1878,2,0.36888342386673934,"[  5.92189131  26.80021037 -10.19394096 -20.84867338   2.86771619
  -8.80893113  -7.38841431  46.36162878 -11.8666186  -10.97775794
   3.79275914   3.73489886 -12.11673424  25.9910522  -10.37023483
 -23.53456951  26.29437425   1.84518494  -1.20019982  16.61567787]"
7034,20,1878,3,-0.045336650404415035,"[  8.89133687  21.59691895 -10.71038666 -20.75908932   4.43516157
  -4.00781438 -10.83130916  43.62845361 -13.2393964   -8.61828997
   5.40372829  -0.18820138  -8.04584038  21.80845681 -11.21053642
 -19.45628691  19.03772707  10.49886382 -10.85801273  23.1570173 ]"
7035,20,1878,4,-4.772175173991034,"[  5.76386392  27.0603808  -12.57296469 -21.04813992   6.95634104
  -6.59679221  -8.89596466  38.95709388  -7.26232469 -17.39727047
  13.4581796   -0.4390487  -10.11426997  26.56522564 -17.57763368
  -9.87156813   8.53329643  11.70817313  -7.79198658  15.19814197]"
7036,20,1878,5,-6.588710896472339,"[  8.15183593  17.74810336  -6.81026265 -21.53441403   8.77173795
 -14.09364423   0.99898633  31.70590433  -2.75078308 -21.42143507
  14.62393881   2.38228384 -10.83605477  20.7304519  -14.64747535
  -8.76701278  10.2834909    5.13542422  -8.64790794  21.30611941]"
7037,20,1878,6,-0.6220191841194045,"[ 11.87795629   1.17523955  15.73597333 -32.16729099  13.14809099
 -19.13717387  15.06327194  22.29701122   1.74367209 -24.09266598
  16.3674653    2.67491119 -15.97057606  26.33932212 -22.42193762
   5.17569906  14.70945204  -8.95695348  -2.57124324  27.36908354]"
7038,20,1878,7,3.0568356294008003,"[ 10.94125969   1.38125918  16.7064831  -33.17220431  16.0971937
 -23.76050996  24.35950431  24.20468647  -9.55682188 -18.83607709
  22.19641087  -4.08772524 -15.12620884  29.63748898 -26.62210735
  13.37769886  14.66853047 -14.95761517   7.61697296  18.92834191]"
7039,20,1878,8,3.261765108492032,"[ 11.81125799   3.29097577   5.46072306 -21.48686648   0.15485614
 -17.53590359  26.86678183  17.48827546 -11.39066446 -11.34601344
  11.27242007   1.43155129 -16.85400192  32.73728998 -34.36193944
  34.0040708    9.4108152  -22.5798349   28.45693103   2.94282892]"
7040,20,1878,9,6.925181806632086,"[ 11.29058555   6.15348179  -2.40071041 -12.82482853 -11.18989399
  -1.84339246  14.70977952  12.3399727  -10.5708742   -4.2133215
   5.70845878  -1.53749903  -8.83058485  23.38021862 -35.59063312
  47.3891353    1.04866634 -26.45527841  55.16379308 -10.57002828]"
7041,20,1878,10,6.502898050854977,"[ 13.8394261    0.6190176    1.15478824 -12.95318139 -11.07193401
  -6.0700326   21.04989426  14.7182663  -16.7527104    3.0043853
   2.06690219  -5.42627736   4.14171913   1.76240837 -21.90052002
  27.81061525   5.10607892 -22.26362884  47.87001812 -14.55601066]"
7042,20,1878,11,4.0739924962139185,"[ 24.41062378 -11.17553123   0.61477003 -10.6058778  -10.00139231
  -6.50948388  32.66080333   2.76234884 -19.25913349  11.75638307
  -1.79369462  -6.89375935  11.88164712  -0.5459438  -22.49927839
  19.03549384  13.14617128 -20.50638515  34.94873955  -8.89594607]"
7043,20,1878,12,7.302892207598077,"[ 28.02942491 -12.19078132  -4.39842037 -11.90706078  -0.4020135
 -13.93060928  47.90789445  -8.03223526 -16.810642     7.81247845
   3.01147405 -13.72690083  26.24000084  -4.81588069 -21.73234793
  15.03423122  10.83611066  -9.12397877  10.73438716   7.4401207 ]"
7044,20,1879,1,13.722977012563575,"[ 24.27059839  -6.16712187 -13.29166393  -3.54006997  -5.74033023
  -9.94664424  43.83714776  -9.16376967 -13.48463149   4.3370466
   5.70338124 -16.21820508  35.18671379 -13.01178191 -20.56644971
  20.74991517   2.67602385  -2.32217983  14.80253245   5.68400972]"
7045,20,1879,2,22.092078106051115,"[ 25.3818201   -4.07636154 -20.68908206   2.98379979  -8.70432707
  -7.20359885  45.54603832 -11.72352241 -10.91454142   3.80554952
   3.68952551 -12.08201708  25.92384196 -10.34695311 -23.44851598
  26.14654011   1.8212083   -1.16230575  16.58483945   7.88600721]"
7046,20,1879,3,26.408717534061932,"[ 23.96593179  -4.86402293 -20.62986645   4.41480464  -3.82675875
 -10.46316261  42.66351356 -13.11290605  -8.58088442   5.41517178
  -0.21594769  -8.02045516  21.74798575 -11.1889162  -19.3630908
  18.90576576  10.45333508 -10.79834034  23.08799801  11.40058854]"
7047,20,1879,4,27.915526024896863,"[ 22.93871986  -4.57267722 -20.87748884   6.76942203  -6.34333677
  -8.55090159  37.90996811  -7.13827438 -17.29072768  13.36625142
  -0.43868586 -10.06913624  26.47336349 -17.53223383  -9.78322795
   8.44623957  11.63694478  -7.73295998  15.13518432  23.88262251]"
7048,20,1879,5,29.19661907281066,"[ 16.47337174   1.06248932 -20.8102031    8.54712235 -13.75345432
   1.14879616  30.79182032  -2.61711691 -21.25107669  14.48031709
   2.3759687  -10.76470921  20.63277836 -14.614366    -8.67150227
  10.19867553   5.07865697  -8.60349495  21.21164999  25.87557099]"
7049,20,1879,6,23.52639264445271,"[  4.38441551  22.16056972 -29.9031817   12.27266554 -18.75827766
  14.94664831  21.68985702   1.89322557 -23.85265601  16.19319946
   2.67786737 -15.88844892  26.16933738 -22.38156208   5.23003575
  14.65523119  -8.96220561  -2.54964782  27.2664939    6.99493502]"
7050,20,1879,7,20.506931381056724,"[  3.05922627  23.45246545 -30.48734462  14.88368969 -23.27211056
  23.90279046  23.70212284  -9.3259822  -18.65211528  21.99116844
  -4.02987083 -15.05193731  29.42814627 -26.56282518  13.40029205
  14.63319802 -14.94353437   7.62199796  18.85635701   1.28771476]"
7051,20,1879,8,24.44634185606298,"[  5.96578128  11.79641173 -18.78767648  -0.34064414 -17.25835116
  26.36260967  17.07030522 -11.20458861 -11.17629478  11.13579663
   1.44203662 -16.75783531  32.48859036 -34.28739705  33.92994347
   9.42955434 -22.54989131  28.41476342   2.92650117   8.34346497]"
7052,20,1879,9,27.38004025066365,"[  7.70022408   4.42106309 -10.2440226  -11.27458352  -1.83510865
  14.64243415  11.80846106 -10.47595633  -4.06310374   5.63309921
  -1.5410874   -8.74332619  23.18345415 -35.51224544  47.24244474
   1.1016335  -26.42946816  55.04028156 -10.53624396   9.72810535]"
7053,20,1879,10,25.755482874795256,"[  5.20392541   7.03532585  -9.97138848 -11.11917788  -6.08228295
  20.70113733  14.24281164 -16.57646393   3.1034274    2.03832301
  -5.43379084   4.20765931   1.66251958 -21.84443234  27.7356827
   5.12039494 -22.23062877  47.75958493 -14.52661192  13.88884435]"
7054,20,1879,11,24.95194483491323,"[  6.29974074   1.88460202  -7.90156443 -10.00418098  -6.46941899
  32.17853293   2.58483126 -19.13973371  11.7509998   -1.7791732
  -6.9072949   11.92299423  -0.60310378 -22.42289775  18.95723617
  13.11660764 -20.45518888  34.85169454  -8.87947797  14.47843932]"
7055,20,1879,12,27.166376524653437,"[ 10.66575797  -4.66994054  -9.86743821  -0.70355451 -13.57667965
  46.99923017  -7.97493193 -16.74863917   7.77525468   2.97362794
 -13.7201155   26.19834812  -4.81301506 -21.63798325  14.96210356
  10.79020834  -9.07208455  10.69385214   7.4177156    5.7805883 ]"
7056,20,1880,1,18.38438674962104,"[ 14.00630711 -12.40415666  -2.16651961  -5.72442272  -9.65417524
  42.8971976   -9.08633271 -13.4175597    4.32750906   5.64592014
 -16.18582333  35.09490016 -12.96743823 -20.48384975  20.64732215
   2.64676739  -2.28671484  14.77188534   5.68552564 -10.59203773]"
7057,20,1880,2,19.863206040714367,"[ 19.1872221  -20.11352144   3.21690306  -8.55517055  -6.97701403
  44.50365277 -11.54545674 -10.84108728   3.81904577   3.64033266
 -12.04535106  25.85430479 -10.32297842 -23.36239339  25.99918288
   1.79798518  -1.12546123  16.55534933   7.89664399 -19.44718525]"
7058,20,1880,3,21.942493940219855,"[ 17.04656426 -20.16268804   4.41644485  -3.54627132  -9.99617476
  41.4516209  -12.96047561  -8.53858129   5.42704703  -0.24539819
  -7.99439258  21.68692144 -11.1671807  -19.27202283  18.7771717
  10.41006917 -10.74178923  23.02337404  11.4141756  -23.82828334]"
7059,20,1880,4,22.842736469570447,"[ 16.80235996 -20.41672025   6.440637    -5.96728396  -8.1342355
  36.62633287  -6.989592   -17.17309897  13.2681757   -0.43756978
 -10.02332447  26.38254577 -17.48755087  -9.6985392    8.36260424
  11.57020112  -7.67795528  15.07728464  23.87624125 -28.42946031]"
7060,20,1880,5,24.336175503360845,"[ 14.95474314 -18.74799968   8.1551981  -13.27055336   1.29201367
  29.71041675  -2.45957975 -21.06807356  14.33033247   2.37033732
 -10.69431388  20.53806894 -14.58259755  -8.58215251  10.11898089
   5.02655773  -8.56317451  21.12685777  25.87281727 -30.31113965]"
7061,20,1880,6,18.36386785121793,"[ 18.38113658 -23.64707768  10.70414395 -18.22228559  14.76457004
  21.00233107   2.06766513 -23.59997877  16.01424915   2.68101449
 -15.80953258  26.00760325 -22.34359885   5.279753    14.60541878
  -8.96700182  -2.53055381  27.17616715   7.00686038 -23.25455705]"
7062,20,1880,7,14.728837459707789,"[ 16.7785749  -23.08205027  12.71685597 -22.58983635  23.29735622
  23.14786854  -9.06681721 -18.46027949  21.78357245  -3.97250253
 -14.9812178   29.23059326 -26.50742038  13.42070001  14.60102668
 -14.93100576   7.62626554  18.79329271   1.29254075 -19.18130296]"
7063,20,1880,8,14.635761607237319,"[  9.69137483 -11.28646929  -1.30588207 -16.91329732  25.70041415
  16.61154285 -10.99732467 -11.00077381  10.99832365   1.45279723
 -16.66654289  32.25595895 -34.21827202  33.86260623   9.4466785
 -22.52330742  28.37762273   2.91239507   8.33391102 -24.0414367 ]"
7064,20,1880,9,16.129097912516954,"[  4.92401501  -3.03982166 -11.53781951  -1.88918174  14.51546741
  11.21414709 -10.36979338  -3.90911792   5.55769503  -1.54438983
  -8.66144216  23.00104359 -35.44041189  47.11034742   1.14904027
 -26.40686226  54.93278875 -10.50691684   9.7054724  -24.02837872]"
7065,20,1880,10,13.333255657492682,"[  4.13538971  -1.73099601 -11.35475687  -6.18384202  20.23739949
  13.72541084 -16.38662146   3.20331746   2.00937815  -5.44132355
   4.26842971   1.57049305 -21.79381647  27.66851856   5.133007
 -22.20205479  47.66425201 -14.50141394  13.84710203 -24.27010532]"
7066,20,1880,11,17.38502413608707,"[  0.77540109  -0.38781308 -10.12363917  -6.48385851  31.57376121
   2.39531459 -19.01323265  11.74558013  -1.76522437  -6.92022942
  11.96102817  -0.65529203 -22.35442812  18.8872368   13.09076224
 -20.41093955  34.76837008  -8.86539382  14.43950538 -22.28859266]"
7067,20,1880,12,26.507569236445548,"[  0.14046102  -4.29816974  -1.29750503 -13.1513372   45.8803766
  -7.90920915 -16.68437283   7.73618384   2.93645825 -13.7134676
  26.15988872  -4.8099069  -21.55249282  14.89680209  10.74963252
  -9.0267498   10.65857397   7.39852035   5.76273897 -16.6227707 ]"
7068,20,1881,1,34.05294499106199,"[ -3.60804286   1.6866049   -5.76242241  -9.3173426   41.74137581
  -8.99501832 -13.34596355   4.31703353   5.58930747 -16.15414829
  35.00872685 -12.92558768 -20.40810481  20.55357669   2.62066874
  -2.25517167  14.74497983   5.68694485 -10.60028545   7.55389374]"
7069,20,1881,2,37.87987843745966,"[ -5.29046369   3.8509793   -8.3507485   -6.72681299  43.23810213
 -11.33722348 -10.76159635   3.83216491   3.59093947 -12.0095179
  25.78774054 -10.30014004 -23.28260216  25.86318578   1.77712959
  -1.09224966  16.52917465   7.90613323 -19.44555685  15.66022799]"
7070,20,1881,3,41.32951379909093,"[ -7.01472645   4.612593    -3.07536524  -9.41870416  39.95705458
 -12.78227926  -8.4925404    5.43880649  -0.2753361   -7.96878509
  21.6279054  -11.14626994 -19.18678678  18.6571296   10.37062622
 -10.69036499  22.96526081  11.42644944 -23.81686989  18.61197447]"
7071,20,1881,4,46.322333472404594,"[ -6.6629731    5.68203944  -5.35550607  -7.63971338  35.04031102
  -6.81181644 -17.0446481   13.16497112  -0.43565703  -9.97754436
  26.29414061 -17.44424907  -9.61852444   8.28343115  11.50847847
  -7.62735003  15.02465835  23.87069901 -28.40321585  22.53513116]"
7072,20,1881,5,58.50512694179679,"[ -6.04865686   7.20926161 -12.50058224   1.39707688  28.37392779
  -2.26722676 -20.86605223  14.16973762   2.36530019 -10.62321682
  20.44405171 -14.55138625  -8.49647931  10.04225597   4.97748824
  -8.52557865  21.04861573  25.87059627 -30.27576516  31.01760476]"
7073,20,1881,6,50.39931437855536,"[ -6.60411888   6.569285   -17.33822414  14.4476961   20.17018172
   2.28422922 -23.31880126  15.82040877   2.68452966 -15.72965323
  25.84546419 -22.30597864   5.32775654  14.55714117  -8.97162318
  -2.51269212  27.09198567   7.01813734 -23.23056853  31.23695003]"
7074,20,1881,7,65.29417592626491,"[ -6.08731606   7.13469841 -21.49626892  22.41188475  22.50288919
  -8.75977118 -18.25045896  21.56371277  -3.91298364 -14.91075271
  29.03542546 -26.45319538  13.44003814  14.57030695 -14.91929405
   7.63008393  18.73515964   1.29711793 -19.16416746  49.67759654]"
7075,20,1881,8,54.09631545372689,"[  0.40757208  -4.07121485 -16.4667192   24.7526071   16.08423476
 -10.75576141 -10.81179699  10.85450507   1.46424136 -16.57643406
  32.02957174 -34.15155839  33.79885786   9.46297309 -22.49866485
  28.34343998   2.89963532   8.32538594 -24.01847488  44.07637606]"
7076,20,1881,9,56.12873050956835,"[  3.89289635 -12.64233107  -2.12524563  14.27445193  10.51245454
 -10.24516475  -3.74410708   5.47891752  -1.54755804  -8.58116435
  22.82426474 -35.37155376  46.98575661   1.19349945 -26.38607382
  54.83449366 -10.48016162   9.68510478 -24.00529432  45.54425149]"
7077,20,1881,10,55.22892994586066,"[  4.92870796 -12.53660681  -6.53597933  19.55685446  13.12451795
 -16.16918533   3.31003211   1.97838425  -5.44929063   4.32776017
   1.48065643 -21.74535433  27.60461684   5.14481851 -22.17570917
  47.57658564 -14.47838916  13.80930606 -24.24495368  49.97218754]"
7078,20,1881,11,53.367250317303004,"[  2.08304337 -10.85267818  -6.6584531   30.73712747   2.17896417
 -18.87015393  11.73977309  -1.75097826  -6.93337142  11.99827347
  -0.70604152 -22.28897811  18.82046524  13.0666159  -20.37002128
  34.69176941  -8.85249185  14.40431272 -22.25631519  37.50507019]"
7079,20,1881,12,56.54158201379504,"[ -2.18578381  -2.99376922 -12.61643537  44.38525905  -7.82910354
 -16.61430258   7.69311321   2.89813734 -13.70663732  26.12256906
  -4.80647055 -21.47098724  14.83459312  10.71181078  -8.98493957
  10.62614898   7.38112156   5.74671103 -16.58831834  23.26539278]"
7080,20,1882,1,53.89779300472392,"[ -1.16649966  -6.09645644  -8.93844898  40.22111708  -8.88197181
 -13.26647848   4.30513051   5.53152654 -16.12205812  34.92487336
 -12.88465202 -20.33599679  20.46463066   2.59644704  -2.22597554
  14.72036664   5.68831412 -10.60768686   7.57405895   1.020157  ]"
7081,20,1882,2,57.05131508943104,"[ -1.43969863  -8.0713933   -6.47482354  41.59988141 -11.0815632
 -10.67212142   3.84528883   3.53960355 -11.97327967  25.72178395
 -10.27762091 -23.20598422  25.73307043   1.75767663  -1.06116276
  16.50501692   7.9149308  -19.444043    15.66647683  -1.22987718]"
7082,20,1882,3,58.249028546632545,"[ -3.49362887  -2.00549624  -8.66446177  37.96739814 -12.56139903
  -8.43993457   5.45091034  -0.30710957  -7.94253731  21.56839924
 -11.12528377 -19.10348748  18.54011115  10.33302568 -10.64145662
  22.91055781  11.43804957 -23.80621946  18.61128504  -3.53280656]"
7083,20,1882,4,58.26932835099483,"[ -2.14401973  -4.02900593  -7.04333125  32.90405045  -6.5838535
 -16.89605873  13.05038601  -0.43273452  -9.92941997  26.20364677
 -17.40012513  -9.53899659   8.20459685  11.44837643  -7.57831372
  14.97424077  23.86561621 -28.37827336  22.52992888  -9.16585792]"
7084,20,1882,5,63.49323784412915,"[ -0.05765271 -10.8930987    1.34392121  26.56376379  -2.01334295
 -20.62840819  13.9872389    2.36070072 -10.54733539  20.34547787
 -14.51900747  -8.40973463   9.96427052   4.9286632   -8.48853073
  20.97227734  25.86872114 -30.24150283  31.00816346 -18.81907048]"
7085,20,1882,6,62.913462955631516,"[ -1.88779533 -15.3243839   13.77706232  19.05918945   2.57913186
 -22.98100496  15.59468773   2.68873556 -15.64324212  25.67180761
 -22.2661671    5.37723494  14.50719299  -8.97637579  -2.49484464
  27.00816957   7.02951899 -23.2068391   31.22192421 -14.34849659]"
7086,20,1882,7,61.75113209386176,"[ -1.12592739 -18.96419531  20.77007687  21.64024629  -8.34118021
 -17.99034958  21.3011144   -3.84353199 -14.83204583  28.81934736
 -26.39374967  13.46054489  14.53746963 -14.90703821   7.63390514
  18.6751544    1.30196986 -19.14658348  49.6526853  -31.34029536]"
7087,20,1882,8,65.20064980742562,"[ -2.85713068 -15.86111761  22.93629733  15.34816185 -10.41390797
 -10.56870677  10.67565417   1.47868523 -16.4714096   31.76966027
 -34.0756393   33.7277484    9.481238   -22.47176067  28.30638714
   2.88604069   8.31642535 -23.99401789  44.03393669 -19.41243583]"
7088,20,1882,9,69.43342235395487,"[ -6.90702527  -3.46702081  13.65178081   9.46269909 -10.06175828
  -3.52646302   5.37813138  -1.55122957  -8.48554627  22.61629909
 -35.29149058  46.84333011   1.24402042 -26.36292066  54.72563457
 -10.45060163   9.6629068  -23.98011612  45.48975538 -18.35639238]"
7089,20,1882,10,69.63811758613542,"[ -4.91800479  -8.39677464  18.15009977  12.23383307 -15.85401923
   3.45199093   1.93714319  -5.45971736   4.3989054    1.37291565
 -21.68843381  27.53006408   5.15837294 -22.14596025  47.47785615
 -14.45262597  13.76740165 -24.21709686  49.9038033  -19.16448576]"
7090,20,1882,11,64.10227096063761,"[ -6.57461793  -7.86722613  29.09923372   1.85997063 -18.66207769
  11.73188096  -1.73269512  -6.9501363   12.04385669  -0.76768109
 -22.21094748  18.7410458   13.03851728 -20.32291176  34.60411023
  -8.83778129  14.36472719 -22.2199824   37.44462201 -17.12933791]"
7091,20,1882,12,57.61827940558686,"[ -4.22402523 -11.83804967  41.53752184  -7.69784907 -16.51518425
   7.6315357    2.84752132 -13.69766268  26.07658032  -4.80167163
 -21.37244225  14.7594557   10.66716772  -8.93613585  10.58843494
   7.36117234   5.72850886 -16.54902752  23.21783299 -17.81863286]"
7092,20,1883,1,53.81362715645513,"[ -5.83801682  -8.64658095  37.34422401  -8.69033022 -13.14971437
   4.28728882   5.45505718 -16.07996719  34.8198143  -12.8330737
 -20.24779793  20.35623443   2.56761554  -2.1913206   14.69150731
   5.69000439 -10.61619444   7.59740153   1.00280147 -12.27225737]"
7093,20,1883,2,61.481905444199136,"[ -7.96725672  -6.49100768  38.59196041 -10.65469061 -10.53921828
   3.86199906   3.47062298 -11.92613169  25.63795433 -10.24916357
 -23.1119557   25.57401615   1.73453872  -1.02404508  16.4765969
   7.92532824 -19.44224927  15.67374899  -1.24463481  -9.05203823]"
7094,20,1883,3,60.3385979650789,"[ -4.55184881  -7.45236951  34.25873134 -12.19632851  -8.36211095
   5.46653671  -0.3499091   -7.90861144  21.4929256  -11.09881285
 -19.00148142  18.39721204  10.28820601 -10.58330111  22.84622021
  11.45174857 -23.79380766  18.61048414  -3.54627219  -8.89910532]"
7095,20,1883,4,53.85466560701786,"[ -4.38449303  -6.45224844  28.964814    -6.20024135 -16.67834691
  12.89119566  -0.42744531  -9.86688949  26.0896442  -17.34483193
  -9.44208527   8.1083446   11.37675742  -7.52018883  14.91520135
  23.85994205 -28.34931237  22.52391566  -9.17411537  -9.64292456]"
7096,20,1883,5,47.40905247049933,"[ -8.09161032   0.09759654  23.30362171  -1.58265214 -20.28272028
  13.7335362    2.35606356 -10.4496732   20.22122799 -14.4786942
  -8.30465627   9.86940778   4.87064041  -8.44496477  20.88346331
  25.8668971  -30.20195096  30.99731235 -18.81716529 -12.2904055 ]"
7097,20,1883,6,44.42510997374469,"[-14.4819929   11.3366921   17.17378177   3.08289623 -22.49218106
  15.28134318   2.69472546 -15.53369171  25.4541913  -22.21697122
   5.43657304  14.44704067  -8.98205988  -2.47415779  26.91138399
   7.04284935 -23.17962886  31.20485201 -14.34183482 -17.76522758]"
7098,20,1883,7,36.318876244145784,"[-16.4248089   15.95618025  20.26745884  -7.66079747 -17.61936586
  20.94457334  -3.75201912 -14.73372538  28.55216969 -26.32109624
  13.48466602  14.49848316 -14.89282864   7.63811498  18.60661988
   1.30766719 -19.12662792  49.62472365 -31.3189716  -13.79581517]"
7099,20,1883,8,29.96063359845249,"[-14.47750076  17.72140805  14.17965916  -9.86467312 -10.22649403
  10.43505295   1.49838457 -16.34117805  31.45311318 -33.98414595
  33.64401241   9.50285677 -22.44084354  28.26414823   2.87083704
   8.30655373 -23.96667269  43.98687815 -19.39097111 -26.37478846]"
7100,20,1883,9,25.707888417774317,"[ -7.14541577  11.23939697   7.66194691  -9.76053024  -3.21904997
   5.24161227  -1.55559429  -8.36726051  22.36283709 -35.19527072
  46.67553152   1.30312542 -26.33644782  54.60195182 -10.41710779
   9.63813314 -23.95199216  45.42931178 -18.33215367 -31.38274296]"
7101,20,1883,10,22.587985516444963,"[ -9.00691911  13.81904973  10.74034832 -15.34858072   3.65343381
   1.87883097  -5.47409721   4.48702074   1.23940541 -21.61965378
  27.44069672   5.17430919 -22.1116315   47.36426376 -14.42320184
  13.72003522 -24.18564561  49.8271823  -19.13367576 -33.58480737]"
7102,20,1883,11,18.540559479636176,"[-10.6103246   24.45468576   1.33640144 -18.32922304  11.72044519
  -1.7082094   -6.97240929  12.10129648  -0.84463164 -22.11572466
  18.64441469  13.00520343 -20.26775347  34.50219032  -8.82075049
  14.31960094 -22.17852972  37.37618035 -17.10209185 -32.20280526]"
7103,20,1883,12,18.850911913017022,"[-10.99578128  33.8459384   -7.44499402 -16.36391721   7.53662456
   2.77749043 -13.68535605  26.01849004  -4.79472771 -21.25082703
  14.66686602  10.61364807  -8.87839631  10.54400352   7.33805736
   5.70765043 -16.50378211  23.16342383 -17.79886389 -24.90746976]"
7104,20,1884,1,24.273784218932292,"[ -9.51014406  29.81795677  -8.30923795 -12.96441345   4.25856602
   5.35074676 -16.02326474  34.68644956 -12.76714116 -20.13912982
  20.22328814   2.53324397  -2.15014409  14.65770921   5.6920979
 -10.62592955   7.62433282   0.98296066 -12.26074087 -18.95603475]"
7105,20,1884,2,26.25689097618782,"[-10.07057183  31.14031943  -9.82193618 -10.32476191   3.88322151
   3.37455887 -11.86327445  25.52955235 -10.21264637 -22.99563043
  25.37819512   1.70698316  -0.97963103  16.44318242   7.93761741
 -19.44012354  15.68219133  -1.26160533  -9.04011581 -23.67971196]"
7106,20,1884,3,22.737354032328483,"[ -5.75470968  24.68962333 -11.48433331  -8.23559401   5.48713243
  -0.41045325  -7.86323169  21.39442939 -11.06452263 -18.8741606
  18.21946537  10.23407299 -10.51326518  22.76974247  11.46810797
 -23.77921277  18.60954588  -3.56190036  -8.88874362 -24.17668536]"
7107,20,1884,4,22.267566453698183,"[ -4.0475449   18.90079427  -5.42500255 -16.32598122  12.65351812
  -0.4173168   -9.78188799  25.94083925 -17.27315933  -9.32080701
   7.98761469  11.28954046  -7.44985447  14.84478824  23.85356008
 -28.31511647  22.51685286  -9.18373887  -9.6370268  -18.04881059]"
7108,20,1884,5,25.191460865708095,"[ -2.82337616  15.1894722   -0.68878951 -19.72036367  13.34857351
   2.35232382 -10.31664867  20.05657543 -14.42612174  -8.17228041
   9.74930435   4.79923253  -8.39202507  20.77690598  25.86520795
 -30.15493275  30.98447894 -18.81492569 -12.29133787  -5.78148776]"
7109,20,1884,6,22.424519655890517,"[ -2.81187508  12.86917182   4.16728426 -21.68136163  14.79434626
   2.70425439 -15.3837919   25.16090434 -22.15187059   5.51217395
  14.37000533  -8.98927523  -2.44887096  26.79359559   7.05933849
 -23.14678796  31.18446814 -14.3338513  -17.75727755  -4.35330064]"
7110,20,1884,7,22.446839429720058,"[ -2.67316021  17.42829021  -6.23455833 -16.99259876  20.38644002
  -3.61498543 -14.5969303   28.18530035 -26.22285376  13.51572224
  14.44767648 -14.8748451    7.6431087   18.52143582   1.31497589
 -19.10201342  49.590679   -31.29296873 -13.80039067   6.51664036]"
7111,20,1884,8,27.325819475640078,"[  1.25838112  11.61501097  -8.67081207  -9.63016263  10.04489339
   1.53068307 -16.15327767  31.00722721 -33.85706476  33.53111341
   9.53217522 -22.40041728  28.20946049   2.85160594   8.29429345
 -23.9320891   43.92794854 -19.36406947 -26.36509946  24.30170169]"
7112,20,1884,9,31.421037946107845,"[  6.93429934   2.82300311  -9.06577598  -2.6675839    5.01292373
  -1.5615775   -8.19355421  21.99800644 -35.05934665  46.44453602
   1.3837517  -26.30136292  54.43929846 -10.37321106   9.60625846
 -23.91576824  45.35211809 -18.30119599 -31.36899433  40.46506275]"
7113,20,1884,10,37.024442761350926,"[  5.6241497    6.96963129 -14.23191474   4.01337705   1.77612493
  -5.49835543   4.61519259   1.04493031 -21.52279128  27.31616342
   5.19596913 -22.06606592  47.21402929 -14.38464039  13.65874163
 -24.14500436  49.72908322 -19.09420498 -33.56640026  54.04160751]"
7114,20,1884,11,44.81131365192079,"[ 11.64190727   0.09955799 -17.59931784  11.69944023  -1.66858923
  -7.00800861  12.18639533  -0.95719839 -21.98064891  18.50790815
  12.95969596 -20.19360194  34.36637741  -8.79817894  14.26092424
 -22.124574    37.28792208 -17.06692826 -32.18129448  68.41296754]"
7115,20,1884,12,52.33169569293901,"[ 17.94367346  -6.61394204 -16.06053977   7.34583109   2.6588689
 -13.66487583  25.93256374  -4.78267002 -21.07645852  14.53443286
  10.53979868  -8.80007096  10.48405807   7.3075164    5.68046965
 -16.44445806  23.09265946 -17.77315238 -24.88668061  69.5745713 ]"
7116,20,1885,1,53.453832473173435,"[ 15.35137435  -6.95108336 -12.55637635   4.19608336   5.17498065
 -15.92965043  34.48459448 -12.66639641 -19.98127932  20.03137555
   2.48545391  -2.09313823  14.61177871   5.69513499 -10.63877648
   7.6602456    0.95680324 -12.2455113  -18.92975055  52.99233174]"
7117,20,1885,2,56.41834186929242,"[ 13.70006866  -6.89866304  -9.83469696   3.9131716    3.20652824
 -11.76058199  25.36027955 -10.15628695 -22.82500414  25.0928417
   1.66857353  -0.91732187  16.39735918   7.95458059 -19.43718088
