,len,year,month,gain,annualized_returns
1706,30,1956,3,1458.8039668519036,"[  1.63542044  -1.19263038  37.63729134   5.09641545  15.3630863
  16.28591851  -2.88015898  21.09558011  15.42427209  10.06927645
  -2.49213174   7.18093882  15.2729164  -11.25837041  15.70126159
  11.73628267  11.62321505 -15.53277125 -10.30675391  30.8681936
   4.25917942  -7.69062753  16.17511875  23.6274464   17.0476258
  -6.08618234  35.49769064  11.85071487  20.34018764  26.29819527]"
1707,30,1956,4,1443.865680648369,"[ -3.66556499  -0.41700374  38.16086554   1.13016193  20.57487593
  12.8502902   -3.31497059  23.73865263  13.46158387   5.46440896
   4.09554893   2.80220595  14.85761584  -7.70682956  16.62947937
  11.50660925   7.31090506 -10.46304492  -9.96398221  25.66544884
   3.37691589  -7.39503932  18.57939931  10.19619091  33.62482713
 -12.29768427  44.70486013   8.16520738  19.23762532  34.75068985]"
1708,30,1956,5,1462.9760691718661,"[ -2.5665843   -2.11437687  39.58970062   0.7793211   22.15913046
   6.42179352   4.57918893  19.8661097   13.31022867   7.29547617
   2.75523731   8.51741583   9.11000073 -12.23940082  24.33051127
   8.90919043   4.24741451 -13.36038223  -4.00198854  25.18139328
   1.03956964  -1.75086199  15.86620639   6.3308167   36.94289635
  -8.68273268  42.95746121   4.3361464   19.85070786  37.04005531]"
1709,30,1956,6,1516.484839009701,"[  4.44669982  -2.68352776  37.17863149  -1.58696382  24.47861059
  -2.45657896  15.23352168  18.63612777  13.88420656   0.18614796
  10.39646598   9.05061917  10.12618081 -24.71298064  38.45738616
   9.27540067   2.3637859  -13.48053618   5.29050178  16.85815876
   1.49606953   3.58856479   7.74317129  13.84051354  28.26679996
  -6.65283668  48.43393077  -0.3345426   23.43940438  34.04670815]"
1710,30,1956,7,1571.457985392473,"[  6.76305993  -1.94047454  32.72147657   2.96155867  18.41105906
 -12.64448713  30.36219043  17.96427332   9.13398212   4.32765551
   9.9147643   13.3832671    1.66162436 -20.98861869  36.61564023
  11.62097893  -0.18684269 -11.31993465   7.84445964  14.59432047
   1.49812803   3.35464717   9.61048678  18.78081654  21.05760497
 -12.32473213  59.43739182  -3.86066059  28.92027662  34.86005039]"
1711,30,1956,8,1452.0744192082282,"[  3.30345706  -1.22470743  34.21294406  -3.38546053  21.03761522
 -10.24547952  25.36092469  24.15638171   5.08382373   4.23957225
  12.08293465  11.22264432  -2.66115775 -17.08978681  35.27626631
  11.57511915   1.53431394 -22.321193    22.16930832  17.1454158
   0.13268606   1.98166242  11.23876637  22.93428506  13.00100454
 -10.30403694  60.17621612  -5.40380393  33.02613062  29.51687993]"
1712,30,1956,9,1491.9875576258262,"[ -1.79501125   8.42153861  28.57333912  -1.63221279  23.83846075
 -10.95068735  25.37117896  19.02824958   8.64088655  -3.81154977
  21.14575346   7.08997273  -1.02419638 -14.14656225  29.02160173
  17.58186185  -3.76679624 -24.00106104  18.06311025  25.25461325
  -1.39464768  11.77733759   8.84223914  21.16582922  10.0508095
 -10.31322873  55.0887376    5.85368034  19.56400764  34.96138162]"
1713,30,1956,10,1502.3658288225188,"[ -2.45477925  15.94686727  20.2726466   -0.62956939  26.61348142
 -10.99680073  29.76816425  17.95643781  10.3778186  -10.1442426
  27.25112031   9.04344402  -3.77778633  -9.2898749   24.36716666
  13.34108243  -0.64294783 -32.94757269  30.07756639  29.41470098
  -4.87110059  13.55755011  10.08046841  22.70972311  -1.86897085
   9.63622041  42.93795542   3.90011601  15.68300536  34.1756247 ]"
1714,30,1956,11,1516.4375841083308,"[ -7.31601952  28.58255309  15.4524423   -2.46680548  30.50164866
 -14.68440352  34.25059681  19.68174775  10.94772821 -12.83045965
  28.09945886  11.89823841  -5.06262987  -8.26856137  19.08606515
  15.97836739   3.13618852 -34.14503027  33.37260418  19.46178817
  -3.97768665  12.88504187   9.4274405   31.18492721  -3.38536373
  17.34406944  32.13030549   2.8065876   17.89742006  32.07944746]"
1715,30,1956,12,1585.6743263187407,"[ -8.32364163  35.29336304  12.48341302   0.31500113  32.05653564
 -12.70706999  24.85034217  21.17324883  11.10038646  -9.17569072
  18.12860989  17.27758934  -5.7985762   -8.98844141  13.64636944
  27.65530946  -8.72653256 -26.65487651  31.18262538  16.64944138
  -2.67923808   5.70585707  15.34941527  37.68040279  -4.83579978
  18.99990458  24.99899743   5.33189133  23.87209186  28.49516372]"
1716,30,1957,1,1584.1281482403651,"[ -9.65891674  37.77937088  13.91539177  -0.43490642  30.09506665
  -9.72089769  22.18922454  16.57652447  12.54234558  -8.33387989
  20.93960892  15.20144893 -11.67051127   2.68727476  13.65305331
  21.87810819 -16.85845151 -26.09545175  38.04272296  22.51920026
  -6.30525692   7.82095659  18.15997851  30.22895832  -2.49922269
  19.20460036  23.17065811   4.72184038  31.35770233  24.11923787]"
1717,30,1957,2,1730.6251172254083,"[ -5.80246562  40.37752398   7.64754647   6.54544257  19.09669244
  -2.5800549   21.23233267  16.00153952  11.62238875  -6.40221974
  16.12214214  10.62979963  -8.5469914    7.54091895  13.99451171
  17.87185737 -16.27219113 -21.05735614  39.19909349  11.24700068
  -8.99320307  16.27535472  17.17053701  26.06450596  -7.19289408
  30.13416433  20.38680909   7.94062939  26.40666686  31.41302472]"
1718,30,1957,3,1930.0711866286433,"[ -1.19263038  37.63729134   5.09641545  15.3630863   16.28591851
  -2.88015898  21.09558011  15.42427209  10.06927645  -2.49213174
   7.18093882  15.2729164  -11.25837041  15.70126159  11.73628267
  11.62321505 -15.53277125 -10.30675391  30.8681936    4.25917942
  -7.69062753  16.17511875  23.6274464   17.0476258   -6.08618234
  35.49769064  11.85071487  20.34018764  26.29819527  32.36246697]"
1719,30,1957,4,1985.1502888423074,"[ -0.41700374  38.16086554   1.13016193  20.57487593  12.8502902
  -3.31497059  23.73865263  13.46158387   5.46440896   4.09554893
   2.80220595  14.85761584  -7.70682956  16.62947937  11.50660925
   7.31090506 -10.46304492  -9.96398221  25.66544884   3.37691589
  -7.39503932  18.57939931  10.19619091  33.62482713 -12.29768427
  44.70486013   8.16520738  19.23762532  34.75068985  30.10961867]"
1720,30,1957,5,1914.075713624322,"[ -2.11437687  39.58970062   0.7793211   22.15913046   6.42179352
   4.57918893  19.8661097   13.31022867   7.29547617   2.75523731
   8.51741583   9.11000073 -12.23940082  24.33051127   8.90919043
   4.24741451 -13.36038223  -4.00198854  25.18139328   1.03956964
  -1.75086199  15.86620639   6.3308167   36.94289635  -8.68273268
  42.95746121   4.3361464   19.85070786  37.04005531  25.5542424 ]"
1721,30,1957,6,1837.008202107725,"[ -2.68352776  37.17863149  -1.58696382  24.47861059  -2.45657896
  15.23352168  18.63612777  13.88420656   0.18614796  10.39646598
   9.05061917  10.12618081 -24.71298064  38.45738616   9.27540067
   2.3637859  -13.48053618   5.29050178  16.85815876   1.49606953
   3.58856479   7.74317129  13.84051354  28.26679996  -6.65283668
  48.43393077  -0.3345426   23.43940438  34.04670815  25.15682755]"
1722,30,1957,7,1885.3789885614365,"[ -1.94047454  32.72147657   2.96155867  18.41105906 -12.64448713
  30.36219043  17.96427332   9.13398212   4.32765551   9.9147643
  13.3832671    1.66162436 -20.98861869  36.61564023  11.62097893
  -0.18684269 -11.31993465   7.84445964  14.59432047   1.49812803
   3.35464717   9.61048678  18.78081654  21.05760497 -12.32473213
  59.43739182  -3.86066059  28.92027662  34.86005039  26.81451631]"
1723,30,1957,8,1900.8937293443064,"[ -1.22470743  34.21294406  -3.38546053  21.03761522 -10.24547952
  25.36092469  24.15638171   5.08382373   4.23957225  12.08293465
  11.22264432  -2.66115775 -17.08978681  35.27626631  11.57511915
   1.53431394 -22.321193    22.16930832  17.1454158    0.13268606
   1.98166242  11.23876637  22.93428506  13.00100454 -10.30403694
  60.17621612  -5.40380393  33.02613062  29.51687993  33.17611379]"
1724,30,1957,9,2146.973849601232,"[  8.42153861  28.57333912  -1.63221279  23.83846075 -10.95068735
  25.37117896  19.02824958   8.64088655  -3.81154977  21.14575346
   7.08997273  -1.02419638 -14.14656225  29.02160173  17.58186185
  -3.76679624 -24.00106104  18.06311025  25.25461325  -1.39464768
  11.77733759   8.84223914  21.16582922  10.0508095  -10.31322873
  55.0887376    5.85368034  19.56400764  34.96138162  38.60914966]"
1725,30,1957,10,2163.5092916194085,"[ 15.94686727  20.2726466   -0.62956939  26.61348142 -10.99680073
  29.76816425  17.95643781  10.3778186  -10.1442426   27.25112031
   9.04344402  -3.77778633  -9.2898749   24.36716666  13.34108243
  -0.64294783 -32.94757269  30.07756639  29.41470098  -4.87110059
  13.55755011  10.08046841  22.70972311  -1.86897085   9.63622041
  42.93795542   3.90011601  15.68300536  34.1756247   37.79282456]"
1726,30,1957,11,2020.2053556694136,"[ 28.58255309  15.4524423   -2.46680548  30.50164866 -14.68440352
  34.25059681  19.68174775  10.94772821 -12.83045965  28.09945886
  11.89823841  -5.06262987  -8.26856137  19.08606515  15.97836739
   3.13618852 -34.14503027  33.37260418  19.46178817  -3.97768665
  12.88504187   9.4274405   31.18492721  -3.38536373  17.34406944
  32.13030549   2.8065876   17.89742006  32.07944746  21.56922961]"
1727,30,1957,12,1793.4309982430766,"[ 35.29336304  12.48341302   0.31500113  32.05653564 -12.70706999
  24.85034217  21.17324883  11.10038646  -9.17569072  18.12860989
  17.27758934  -5.7985762   -8.98844141  13.64636944  27.65530946
  -8.72653256 -26.65487651  31.18262538  16.64944138  -2.67923808
   5.70585707  15.34941527  37.68040279  -4.83579978  18.99990458
  24.99899743   5.33189133  23.87209186  28.49516372   2.97532331]"
1728,30,1958,1,1762.230400802001,"[ 37.77937088  13.91539177  -0.43490642  30.09506665  -9.72089769
  22.18922454  16.57652447  12.54234558  -8.33387989  20.93960892
  15.20144893 -11.67051127   2.68727476  13.65305331  21.87810819
 -16.85845151 -26.09545175  38.04272296  22.51920026  -6.30525692
   7.82095659  18.15997851  30.22895832  -2.49922269  19.20460036
  23.17065811   4.72184038  31.35770233  24.11923787  -0.10504138]"
1729,30,1958,2,1797.2019640435622,"[ 40.37752398   7.64754647   6.54544257  19.09669244  -2.5800549
  21.23233267  16.00153952  11.62238875  -6.40221974  16.12214214
  10.62979963  -8.5469914    7.54091895  13.99451171  17.87185737
 -16.27219113 -21.05735614  39.19909349  11.24700068  -8.99320307
  16.27535472  17.17053701  26.06450596  -7.19289408  30.13416433
  20.38680909   7.94062939  26.40666686  31.41302472  -2.37665508]"
1730,30,1958,3,1846.7284607569359,"[ 37.63729134   5.09641545  15.3630863   16.28591851  -2.88015898
  21.09558011  15.42427209  10.06927645  -2.49213174   7.18093882
  15.2729164  -11.25837041  15.70126159  11.73628267  11.62321505
 -15.53277125 -10.30675391  30.8681936    4.25917942  -7.69062753
  16.17511875  23.6274464   17.0476258   -6.08618234  35.49769064
  11.85071487  20.34018764  26.29819527  32.36246697  -5.24907706]"
1731,30,1958,4,1862.2382190281385,"[ 38.16086554   1.13016193  20.57487593  12.8502902   -3.31497059
  23.73865263  13.46158387   5.46440896   4.09554893   2.80220595
  14.85761584  -7.70682956  16.62947937  11.50660925   7.31090506
 -10.46304492  -9.96398221  25.66544884   3.37691589  -7.39503932
  18.57939931  10.19619091  33.62482713 -12.29768427  44.70486013
   8.16520738  19.23762532  34.75068985  30.10961867  -6.28706128]"
1732,30,1958,5,1827.6650689344199,"[ 39.58970062   0.7793211   22.15913046   6.42179352   4.57918893
  19.8661097   13.31022867   7.29547617   2.75523731   8.51741583
   9.11000073 -12.23940082  24.33051127   8.90919043   4.24741451
 -13.36038223  -4.00198854  25.18139328   1.03956964  -1.75086199
  15.86620639   6.3308167   36.94289635  -8.68273268  42.95746121
   4.3361464   19.85070786  37.04005531  25.5542424   -6.31400042]"
1733,30,1958,6,1720.8196489135807,"[ 37.17863149  -1.58696382  24.47861059  -2.45657896  15.23352168
  18.63612777  13.88420656   0.18614796  10.39646598   9.05061917
  10.12618081 -24.71298064  38.45738616   9.27540067   2.3637859
 -13.48053618   5.29050178  16.85815876   1.49606953   3.58856479
   7.74317129  13.84051354  28.26679996  -6.65283668  48.43393077
  -0.3345426   23.43940438  34.04670815  25.15682755  -8.52091146]"
1734,30,1958,7,1778.7516935324334,"[ 32.72147657   2.96155867  18.41105906 -12.64448713  30.36219043
  17.96427332   9.13398212   4.32765551   9.9147643   13.3832671
   1.66162436 -20.98861869  36.61564023  11.62097893  -0.18684269
 -11.31993465   7.84445964  14.59432047   1.49812803   3.35464717
   9.61048678  18.78081654  21.05760497 -12.32473213  59.43739182
  -3.86066059  28.92027662  34.86005039  26.81451631  -7.20688564]"
1735,30,1958,8,1717.2288901224513,"[ 34.21294406  -3.38546053  21.03761522 -10.24547952  25.36092469
  24.15638171   5.08382373   4.23957225  12.08293465  11.22264432
  -2.66115775 -17.08978681  35.27626631  11.57511915   1.53431394
 -22.321193    22.16930832  17.1454158    0.13268606   1.98166242
  11.23876637  22.93428506  13.00100454 -10.30403694  60.17621612
  -5.40380393  33.02613062  29.51687993  33.17611379 -10.29142995]"
1736,30,1958,9,1616.4512771821826,"[ 28.57333912  -1.63221279  23.83846075 -10.95068735  25.37117896
  19.02824958   8.64088655  -3.81154977  21.14575346   7.08997273
  -1.02419638 -14.14656225  29.02160173  17.58186185  -3.76679624
 -24.00106104  18.06311025  25.25461325  -1.39464768  11.77733759
   8.84223914  21.16582922  10.0508095  -10.31322873  55.0887376
   5.85368034  19.56400764  34.96138162  38.60914966 -17.17736793]"
1737,30,1958,10,1599.541597156696,"[ 20.2726466   -0.62956939  26.61348142 -10.99680073  29.76816425
  17.95643781  10.3778186  -10.1442426   27.25112031   9.04344402
  -3.77778633  -9.2898749   24.36716666  13.34108243  -0.64294783
 -32.94757269  30.07756639  29.41470098  -4.87110059  13.55755011
  10.08046841  22.70972311  -1.86897085   9.63622041  42.93795542
   3.90011601  15.68300536  34.1756247   37.79282456 -12.94203001]"
1738,30,1958,11,1590.482313362847,"[ 15.4524423   -2.46680548  30.50164866 -14.68440352  34.25059681
  19.68174775  10.94772821 -12.83045965  28.09945886  11.89823841
  -5.06262987  -8.26856137  19.08606515  15.97836739   3.13618852
 -34.14503027  33.37260418  19.46178817  -3.97768665  12.88504187
   9.4274405   31.18492721  -3.38536373  17.34406944  32.13030549
   2.8065876   17.89742006  32.07944746  21.56922961   2.52145209]"
1739,30,1958,12,1503.046098380582,"[ 12.48341302   0.31500113  32.05653564 -12.70706999  24.85034217
  21.17324883  11.10038646  -9.17569072  18.12860989  17.27758934
  -5.7985762   -8.98844141  13.64636944  27.65530946  -8.72653256
 -26.65487651  31.18262538  16.64944138  -2.67923808   5.70585707
  15.34941527  37.68040279  -4.83579978  18.99990458  24.99899743
   5.33189133  23.87209186  28.49516372   2.97532331  14.54417824]"
1740,30,1959,1,1505.6483503076909,"[ 13.91539177  -0.43490642  30.09506665  -9.72089769  22.18922454
  16.57652447  12.54234558  -8.33387989  20.93960892  15.20144893
 -11.67051127   2.68727476  13.65305331  21.87810819 -16.85845151
 -26.09545175  38.04272296  22.51920026  -6.30525692   7.82095659
  18.15997851  30.22895832  -2.49922269  19.20460036  23.17065811
   4.72184038  31.35770233  24.11923787  -0.10504138  18.79583722]"
1741,30,1959,2,1494.2242003638642,"[  7.64754647   6.54544257  19.09669244  -2.5800549   21.23233267
  16.00153952  11.62238875  -6.40221974  16.12214214  10.62979963
  -8.5469914    7.54091895  13.99451171  17.87185737 -16.27219113
 -21.05735614  39.19909349  11.24700068  -8.99320307  16.27535472
  17.17053701  26.06450596  -7.19289408  30.13416433  20.38680909
   7.94062939  26.40666686  31.41302472  -2.37665508  17.95963222]"
1742,30,1959,3,1567.9635349835194,"[  5.09641545  15.3630863   16.28591851  -2.88015898  21.09558011
  15.42427209  10.06927645  -2.49213174   7.18093882  15.2729164
 -11.25837041  15.70126159  11.73628267  11.62321505 -15.53277125
 -10.30675391  30.8681936    4.25917942  -7.69062753  16.17511875
  23.6274464   17.0476258   -6.08618234  35.49769064  11.85071487
  20.34018764  26.29819527  32.36246697  -5.24907706  17.92809713]"
1743,30,1959,4,1519.8484185390598,"[  1.13016193  20.57487593  12.8502902   -3.31497059  23.73865263
  13.46158387   5.46440896   4.09554893   2.80220595  14.85761584
  -7.70682956  16.62947937  11.50660925   7.31090506 -10.46304492
  -9.96398221  25.66544884   3.37691589  -7.39503932  18.57939931
  10.19619091  33.62482713 -12.29768427  44.70486013   8.16520738
  19.23762532  34.75068985  30.10961867  -6.28706128  14.05325683]"
1744,30,1959,5,1545.736667492255,"[  0.7793211   22.15913046   6.42179352   4.57918893  19.8661097
  13.31022867   7.29547617   2.75523731   8.51741583   9.11000073
 -12.23940082  24.33051127   8.90919043   4.24741451 -13.36038223
  -4.00198854  25.18139328   1.03956964  -1.75086199  15.86620639
   6.3308167   36.94289635  -8.68273268  42.95746121   4.3361464
  19.85070786  37.04005531  25.5542424   -6.31400042  19.17417212]"
1745,30,1959,6,1583.7766256369048,"[ -1.58696382  24.47861059  -2.45657896  15.23352168  18.63612777
  13.88420656   0.18614796  10.39646598   9.05061917  10.12618081
 -24.71298064  38.45738616   9.27540067   2.3637859  -13.48053618
   5.29050178  16.85815876   1.49606953   3.58856479   7.74317129
  13.84051354  28.26679996  -6.65283668  48.43393077  -0.3345426
  23.43940438  34.04670815  25.15682755  -8.52091146  26.85395469]"
1746,30,1959,7,1651.5821648152826,"[  2.96155867  18.41105906 -12.64448713  30.36219043  17.96427332
   9.13398212   4.32765551   9.9147643   13.3832671    1.66162436
 -20.98861869  36.61564023  11.62097893  -0.18684269 -11.31993465
   7.84445964  14.59432047   1.49812803   3.35464717   9.61048678
  18.78081654  21.05760497 -12.32473213  59.43739182  -3.86066059
  28.92027662  34.86005039  26.81451631  -7.20688564  23.737784  ]"
1747,30,1959,8,1627.5917249591587,"[ -3.38546053  21.03761522 -10.24547952  25.36092469  24.15638171
   5.08382373   4.23957225  12.08293465  11.22264432  -2.66115775
 -17.08978681  35.27626631  11.57511915   1.53431394 -22.321193
  22.16930832  17.1454158    0.13268606   1.98166242  11.23876637
  22.93428506  13.00100454 -10.30403694  60.17621612  -5.40380393
  33.02613062  29.51687993  33.17611379 -10.29142995  27.59271702]"
1748,30,1959,9,1714.45451821577,"[ -1.63221279  23.83846075 -10.95068735  25.37117896  19.02824958
   8.64088655  -3.81154977  21.14575346   7.08997273  -1.02419638
 -14.14656225  29.02160173  17.58186185  -3.76679624 -24.00106104
  18.06311025  25.25461325  -1.39464768  11.77733759   8.84223914
  21.16582922  10.0508095  -10.31322873  55.0887376    5.85368034
  19.56400764  34.96138162  38.60914966 -17.17736793  35.91441784]"
1749,30,1959,10,1792.8801121612605,"[ -0.62956939  26.61348142 -10.99680073  29.76816425  17.95643781
  10.3778186  -10.1442426   27.25112031   9.04344402  -3.77778633
  -9.2898749   24.36716666  13.34108243  -0.64294783 -32.94757269
  30.07756639  29.41470098  -4.87110059  13.55755011  10.08046841
  22.70972311  -1.86897085   9.63622041  42.93795542   3.90011601
  15.68300536  34.1756247   37.79282456 -12.94203001  33.95476825]"
1750,30,1959,11,1794.9534604871612,"[ -2.46680548  30.50164866 -14.68440352  34.25059681  19.68174775
  10.94772821 -12.83045965  28.09945886  11.89823841  -5.06262987
  -8.26856137  19.08606515  15.97836739   3.13618852 -34.14503027
  33.37260418  19.46178817  -3.97768665  12.88504187   9.4274405
  31.18492721  -3.38536373  17.34406944  32.13030549   2.8065876
  17.89742006  32.07944746  21.56922961   2.52145209  29.41691453]"
1751,30,1959,12,1748.2677383867028,"[  0.31500113  32.05653564 -12.70706999  24.85034217  21.17324883
  11.10038646  -9.17569072  18.12860989  17.27758934  -5.7985762
  -8.98844141  13.64636944  27.65530946  -8.72653256 -26.65487651
  31.18262538  16.64944138  -2.67923808   5.70585707  15.34941527
  37.68040279  -4.83579978  18.99990458  24.99899743   5.33189133
  23.87209186  28.49516372   2.97532331  14.54417824  29.69025882]"
1752,30,1960,1,1735.333638068425,"[ -0.43490642  30.09506665  -9.72089769  22.18922454  16.57652447
  12.54234558  -8.33387989  20.93960892  15.20144893 -11.67051127
   2.68727476  13.65305331  21.87810819 -16.85845151 -26.09545175
  38.04272296  22.51920026  -6.30525692   7.82095659  18.15997851
  30.22895832  -2.49922269  19.20460036  23.17065811   4.72184038
  31.35770233  24.11923787  -0.10504138  18.79583722  30.21079638]"
1753,30,1960,2,1721.7496871575374,"[  6.54544257  19.09669244  -2.5800549   21.23233267  16.00153952
  11.62238875  -6.40221974  16.12214214  10.62979963  -8.5469914
   7.54091895  13.99451171  17.87185737 -16.27219113 -21.05735614
  39.19909349  11.24700068  -8.99320307  16.27535472  17.17053701
  26.06450596  -7.19289408  30.13416433  20.38680909   7.94062939
  26.40666686  31.41302472  -2.37665508  17.95963222  23.01085636]"
1754,30,1960,3,1742.1504430672958,"[ 15.3630863   16.28591851  -2.88015898  21.09558011  15.42427209
  10.06927645  -2.49213174   7.18093882  15.2729164  -11.25837041
  15.70126159  11.73628267  11.62321505 -15.53277125 -10.30675391
  30.8681936    4.25917942  -7.69062753  16.17511875  23.6274464
  17.0476258   -6.08618234  35.49769064  11.85071487  20.34018764
  26.29819527  32.36246697  -5.24907706  17.92809713  16.07172713]"
1755,30,1960,4,1812.5779231771498,"[ 20.57487593  12.8502902   -3.31497059  23.73865263  13.46158387
   5.46440896   4.09554893   2.80220595  14.85761584  -7.70682956
  16.62947937  11.50660925   7.31090506 -10.46304492  -9.96398221
  25.66544884   3.37691589  -7.39503932  18.57939931  10.19619091
  33.62482713 -12.29768427  44.70486013   8.16520738  19.23762532
  34.75068985  30.10961867  -6.28706128  14.05325683  19.4058116 ]"
1756,30,1960,5,1786.4955828231025,"[ 22.15913046   6.42179352   4.57918893  19.8661097   13.31022867
   7.29547617   2.75523731   8.51741583   9.11000073 -12.23940082
  24.33051127   8.90919043   4.24741451 -13.36038223  -4.00198854
  25.18139328   1.03956964  -1.75086199  15.86620639   6.3308167
  36.94289635  -8.68273268  42.95746121   4.3361464   19.85070786
  37.04005531  25.5542424   -6.31400042  19.17417212  15.52257895]"
1757,30,1960,6,1871.4888454746585,"[ 24.47861059  -2.45657896  15.23352168  18.63612777  13.88420656
   0.18614796  10.39646598   9.05061917  10.12618081 -24.71298064
  38.45738616   9.27540067   2.3637859  -13.48053618   5.29050178
  16.85815876   1.49606953   3.58856479   7.74317129  13.84051354
  28.26679996  -6.65283668  48.43393077  -0.3345426   23.43940438
  34.04670815  25.15682755  -8.52091146  26.85395469  15.2291819 ]"
1758,30,1960,7,1856.0167376886372,"[ 18.41105906 -12.64448713  30.36219043  17.96427332   9.13398212
   4.32765551   9.9147643   13.3832671    1.66162436 -20.98861869
  36.61564023  11.62097893  -0.18684269 -11.31993465   7.84445964
  14.59432047   1.49812803   3.35464717   9.61048678  18.78081654
  21.05760497 -12.32473213  59.43739182  -3.86066059  28.92027662
  34.86005039  26.81451631  -7.20688564  23.737784    14.97863825]"
1759,30,1960,8,1903.3645679687704,"[ 21.03761522 -10.24547952  25.36092469  24.15638171   5.08382373
   4.23957225  12.08293465  11.22264432  -2.66115775 -17.08978681
  35.27626631  11.57511915   1.53431394 -22.321193    22.16930832
  17.1454158    0.13268606   1.98166242  11.23876637  22.93428506
  13.00100454 -10.30403694  60.17621612  -5.40380393  33.02613062
  29.51687993  33.17611379 -10.29142995  27.59271702  12.03697165]"
1760,30,1960,9,1718.7845951774561,"[ 23.83846075 -10.95068735  25.37117896  19.02824958   8.64088655
  -3.81154977  21.14575346   7.08997273  -1.02419638 -14.14656225
  29.02160173  17.58186185  -3.76679624 -24.00106104  18.06311025
  25.25461325  -1.39464768  11.77733759   8.84223914  21.16582922
  10.0508095  -10.31322873  55.0887376    5.85368034  19.56400764
  34.96138162  38.60914966 -17.17736793  35.91441784  -1.3974645 ]"
1761,30,1960,10,1688.5125387193807,"[ 26.61348142 -10.99680073  29.76816425  17.95643781  10.3778186
 -10.1442426   27.25112031   9.04344402  -3.77778633  -9.2898749
  24.36716666  13.34108243  -0.64294783 -32.94757269  30.07756639
  29.41470098  -4.87110059  13.55755011  10.08046841  22.70972311
  -1.86897085   9.63622041  42.93795542   3.90011601  15.68300536
  34.1756247   37.79282456 -12.94203001  33.95476825  -6.10854856]"
1762,30,1960,11,1676.886425163244,"[ 30.50164866 -14.68440352  34.25059681  19.68174775  10.94772821
 -12.83045965  28.09945886  11.89823841  -5.06262987  -8.26856137
  19.08606515  15.97836739   3.13618852 -34.14503027  33.37260418
  19.46178817  -3.97768665  12.88504187   9.4274405   31.18492721
  -3.38536373  17.34406944  32.13030549   2.8065876   17.89742006
  32.07944746  21.56922961   2.52145209  29.41691453  -8.54371204]"
1763,30,1960,12,1667.3657717612975,"[ 32.05653564 -12.70706999  24.85034217  21.17324883  11.10038646
  -9.17569072  18.12860989  17.27758934  -5.7985762   -8.98844141
  13.64636944  27.65530946  -8.72653256 -26.65487651  31.18262538
  16.64944138  -2.67923808   5.70585707  15.34941527  37.68040279
  -4.83579978  18.99990458  24.99899743   5.33189133  23.87209186
  28.49516372   2.97532331  14.54417824  29.69025882  -4.07596491]"
1764,30,1961,1,1700.0312692843347,"[ 30.09506665  -9.72089769  22.18922454  16.57652447  12.54234558
  -8.33387989  20.93960892  15.20144893 -11.67051127   2.68727476
  13.65305331  21.87810819 -16.85845151 -26.09545175  38.04272296
  22.51920026  -6.30525692   7.82095659  18.15997851  30.22895832
  -2.49922269  19.20460036  23.17065811   4.72184038  31.35770233
  24.11923787  -0.10504138  18.79583722  30.21079638  -2.35002614]"
1765,30,1961,2,1595.6834355061505,"[ 19.09669244  -2.5800549   21.23233267  16.00153952  11.62238875
  -6.40221974  16.12214214  10.62979963  -8.5469914    7.54091895
  13.99451171  17.87185737 -16.27219113 -21.05735614  39.19909349
  11.24700068  -8.99320307  16.27535472  17.17053701  26.06450596
  -7.19289408  30.13416433  20.38680909   7.94062939  26.40666686
  31.41302472  -2.37665508  17.95963222  23.01085636  -0.82757068]"
1766,30,1961,3,1713.2042344134145,"[ 16.28591851  -2.88015898  21.09558011  15.42427209  10.06927645
  -2.49213174   7.18093882  15.2729164  -11.25837041  15.70126159
  11.73628267  11.62321505 -15.53277125 -10.30675391  30.8681936
   4.25917942  -7.69062753  16.17511875  23.6274464   17.0476258
  -6.08618234  35.49769064  11.85071487  20.34018764  26.29819527
  32.36246697  -5.24907706  17.92809713  16.07172713  13.55035489]"
1767,30,1961,4,1707.030434295514,"[ 12.8502902   -3.31497059  23.73865263  13.46158387   5.46440896
   4.09554893   2.80220595  14.85761584  -7.70682956  16.62947937
  11.50660925   7.31090506 -10.46304492  -9.96398221  25.66544884
   3.37691589  -7.39503932  18.57939931  10.19619091  33.62482713
 -12.29768427  44.70486013   8.16520738  19.23762532  34.75068985
  30.10961867  -6.28706128  14.05325683  19.4058116   13.92083312]"
1768,30,1961,5,1695.4470350930865,"[  6.42179352   4.57918893  19.8661097   13.31022867   7.29547617
   2.75523731   8.51741583   9.11000073 -12.23940082  24.33051127
   8.90919043   4.24741451 -13.36038223  -4.00198854  25.18139328
   1.03956964  -1.75086199  15.86620639   6.3308167   36.94289635
  -8.68273268  42.95746121   4.3361464   19.85070786  37.04005531
  25.5542424   -6.31400042  19.17417212  15.52257895  16.26332476]"
1769,30,1961,6,1669.879441092853,"[ -2.45657896  15.23352168  18.63612777  13.88420656   0.18614796
  10.39646598   9.05061917  10.12618081 -24.71298064  38.45738616
   9.27540067   2.3637859  -13.48053618   5.29050178  16.85815876
   1.49606953   3.58856479   7.74317129  13.84051354  28.26679996
  -6.65283668  48.43393077  -0.3345426   23.43940438  34.04670815
  25.15682755  -8.52091146  26.85395469  15.2291819   11.74911501]"
