,len,year,month,gain,annualized_returns
11456,30,1932,9,877.5907090559516,"[ 45.91100042 -38.39831829  43.95623341   8.15875374 -21.96490291
 -24.93985293  19.64974437  -5.20685355  14.7480656  -13.93512666
  55.04820743 -19.51789987   5.46632821   2.00194186 -25.33652506
  18.25409683  -5.98525785  25.63074834   3.36655109 -12.13830316
 -12.21210529  29.70266478   8.21707682 -17.57135475 -17.16009909
  10.41482291  18.4784582  -23.43554833  25.84369772 -28.07125315]"
11457,30,1932,10,862.4360161015924,"[ 40.95910675 -37.06419306  50.52166729   3.70079978 -32.92757844
  -3.14058852  25.69588483 -21.61032684  16.33220985 -10.13274433
  54.84832025 -23.03640572  18.5727783  -24.70862455   6.2168215
   5.40291503  -4.95312457  25.22135008   0.19936649 -14.94257956
 -11.26268843  43.22340648   3.12655027 -25.2842244  -11.03629081
  18.86782556   3.66546165 -17.33181987  27.3601756  -29.67030158]"
11458,30,1932,11,826.7465586268374,"[ 24.99452044 -23.6590823   41.87976076   4.86457703 -46.38155933
  50.84611031  -9.53543803 -14.40564172  10.5046269    5.20261363
  28.4417423  -14.04947381  16.61588364 -30.32774519  18.50724426
   0.69145342  -5.13178194  27.12620605  -5.74709108 -12.42785775
  -5.0894838   35.10195054  -3.60610333 -16.29419121 -18.6581031
  38.68405368 -10.21946346 -15.48246489  33.72338647 -34.57903585]"
11459,30,1932,12,883.3101960042464,"[ 24.86093147 -22.28763423  48.60607887  -6.40456144 -49.48112792
  81.92025591 -17.75385071  -9.10348518  -0.90304966  19.33542831
  13.52825591  -4.87636819  16.6211566  -35.11969174  21.71641013
  -3.06922899   6.49884729  16.68123284  -6.83031651  -4.60292948
 -11.26253887  38.41717009  -2.55730824 -24.36576594 -13.26476089
  47.4961551  -16.84109924 -10.78321885  31.56639001 -33.84113438]"
11460,30,1933,1,918.0726441782665,"[ 23.75665768 -21.72711725  46.87469282  -7.11738279 -48.05033902
  77.09941987 -15.79939452 -11.02358348  -1.77564746  30.75580672
   7.10900819  -4.7049576   15.01286752 -33.81406689  14.85371752
   2.19803075   9.08752006   9.56863192  -0.80918462  -6.85843382
 -14.25777018  46.29725897  -8.77775126 -21.15943809 -14.99425463
  52.38638697 -17.2875625  -12.55659228  30.57473417 -30.54311684]"
11461,30,1933,2,948.7954436817795,"[ 26.47713251 -25.48750537  57.85380936 -12.67065573 -46.79485869
  68.80340781 -11.48957573 -10.95997159  -0.71197526  33.16688801
   0.63992441  -2.56188642  16.25411717 -36.44293225  16.43455693
   6.59241269   7.50993152  14.20176972  -9.32460962  -5.82562492
 -10.08486442  42.19805721 -12.11367199 -17.0577499  -11.8219214
  48.90606557 -23.27323883  -0.99672446  11.72388076 -18.14354943]"
11462,30,1933,3,954.3653954053733,"[ 3.11905337e+01 -3.26526215e+01  7.98671086e+01 -1.98683857e+01
 -4.79433680e+01  7.76040413e+01 -1.21499100e+01 -1.59359516e+01
  8.06207586e+00  4.06881293e+01 -1.29651253e+01  7.65651451e+00
  8.56536461e+00 -3.20513954e+01  3.01049326e+00  1.73243754e+01
  1.27274027e+01  9.72303741e+00 -1.56683612e+01  4.54706321e-02
 -7.45851181e+00  3.88069208e+01 -1.52800599e+01 -1.89852396e+01
 -2.75976973e+00  3.92044303e+01 -2.35989184e+01  9.79017685e+00
  7.75991568e-01 -1.64263909e+01]"
11463,30,1933,4,940.6114514879937,"[ 17.73627179 -26.82351472  94.11718532 -25.44831464 -49.83472686
  98.43312539 -17.00497885 -14.35892226   0.42152737  61.82874546
 -20.20016217   5.28142626   8.21570752 -30.65933814  10.06107948
  10.58880373  13.01373358   7.14265586 -11.93932813  -1.56381258
  -6.14856844  32.57102187  -6.01930117 -28.6457775    3.36430688
  38.63154994 -26.75290607  19.22711011  -6.41369899 -14.2715817 ]"
11464,30,1933,5,979.2343666247102,"[ 13.26804602 -17.98120237  69.18463563 -25.64607415 -45.2584531
  74.74144269   4.74679773 -27.40317426   3.06615772  74.76123001
 -28.82929182  15.05435856   7.89816763 -39.33917856  35.44081372
  -7.92032032  25.01784218   2.66323908 -12.2044505   -4.56666577
   7.58427367  20.60774661  -7.56157872 -26.18117827   0.46189718
  42.45868203 -27.74069366  21.20310302 -12.88409701  -1.68483756]"
11465,30,1933,6,991.6259038286607,"[ -2.78887201   9.82037943  30.77521204 -16.49555463 -41.81757277
  68.99943532 -14.68089282  -2.65563811  -4.79931593  72.82931785
 -31.71733909  19.48113796   2.22443806 -38.3077346   47.12370329
 -18.07510815  37.02173986  -4.40141221  -9.53493864  -3.88748564
  10.6305478   11.66003802  -6.09786861 -18.62084973  -6.79082941
  40.78858912 -28.19655656  26.45471357 -21.63058006  18.15725303]"
11466,30,1933,7,984.6779779205709,"[ -2.4432427   12.87368767  27.66222275 -22.93553664 -33.23765829
  57.72111249 -22.65982626  21.04781504 -13.34766116  63.96730413
 -27.38805749  12.92410644   2.41113765 -33.99918184  42.02455665
 -25.9408801   61.31328295 -13.70294522  -2.40196581 -13.57255962
  23.03202563  12.1433592  -15.82125377 -11.50487411  -8.10170637
  35.16679905 -22.35800259  14.98976829 -26.22909121  49.19134458]"
11467,30,1933,8,963.6257387856966,"[ -6.68109382  27.00922343  20.19925307 -23.16220974 -24.11143991
  20.3898382  -10.46852231  21.8595976  -15.72381374  62.20613069
 -25.66313157   7.14462582   6.15879641 -27.01570716  19.44748758
 -12.82594427  30.83757239   7.52136223  -9.98173892 -15.59275356
  27.84748135  12.77129602 -19.73475939 -12.84750408  -4.34584895
